flow_duration,Header_Length,Duration,Rate,ack_count,syn_count,fin_count,urg_count,HTTP,ARP,Min,Max,Tot size,IAT,Variance,prediction
2.558687400817872,247.7,189.8,10.00719399609032,0.0,0.1,0.0,0.3,0.0,0.0,54.0,230.0,100.2,166521694.47331858,1.0,1
0.7014257192611695,2343061.4,99.4,3437.384133599524,0.0,0.0,0.0,393.6,1.0,0.0,66.0,2858.0,1075.2,166520193.4468951,1.0,1
1.2867045640945434,296923.6,114.4,176.8049825341786,0.0,2.0,0.0,13.0,0.0,0.0,66.0,2672.4,1224.4,166523004.90572673,1.0,1
23.954062747955323,46886.1,60.2,30.794481788968447,0.0,1.6,0.0,92.4,0.0,0.0,351.6,1494.0,922.8,0.0088187932968139,0.8,1
49.66532762050629,933170.1,63.2,36.861769994094345,0.0,0.7,0.0,283.8,0.0,0.0,62.4,1038.4,676.7,166522996.3578014,1.0,1
22.816690850257874,1856483.5,198.4,65.59801799202894,0.0,1.8,0.2,74.7,0.0,0.0,55.6,156.0,66.0,166524300.9594511,1.0,1
60.71241657733917,2757054.4,217.5,60.122538643180256,0.0,1.6,0.0,190.1,0.0,0.0,54.0,375.0,93.0,166520681.9668514,1.0,1
21.08606889247894,322469.1,120.5,33.25803543883866,0.0,0.0,0.0,93.7,0.0,0.0,70.8,366.4,159.4,0.014543604850769,0.9,1
134.0455887556076,153758.2,56.8,8.888003943228597,0.0,0.0,0.0,558.0,0.0,0.0,69.6,156.0,91.7,0.0189143180847167,0.9,1
9.178924512863158,641236.6,64.0,71.19552400447216,0.0,0.0,0.0,34.1,0.0,0.0,74.0,1514.0,1391.6,166519835.1513571,1.0,1
2.045951414108276,131182.6,127.2,57.1699229027481,0.0,0.0,0.0,13.5,0.0,0.0,55.2,136.4,108.4,0.0221812963485717,0.9,1
103.76702547073364,131739.4,82.0,8.876338571683327,0.0,0.0,0.0,455.8,0.0,0.0,51.6,156.0,84.5,166518482.21875018,1.0,1
18.812256956100462,342960.8,69.4,25.413144302879523,0.1,0.5,0.0,332.3,0.0,0.0,66.0,271.4,141.5,0.0069691896438598,0.8,1
214.0921121358872,266840.0,69.9,20.99883733922542,0.0,0.4,0.0,147.7,0.0,0.0,50.0,1514.0,237.1,166517448.30579168,1.0,1
13.878492403030396,844228.6,164.2,54.869013284079344,0.0,0.0,0.0,28.0,0.0,0.0,355.6,1514.0,645.2,0.0014954090118408,0.8,1
1.0840308666229248,99187.2,208.8,91.87633817672462,0.0,0.0,0.0,3.6,0.0,0.0,60.6,66.0,65.4,0.0010316848754882,0.9,1
9.881239867210388,1173696.1,215.2,109.06063399979004,0.0,1.8,0.0,46.8,0.0,0.0,66.0,230.0,68.2,166524871.0020202,1.0,1
1.5678822994232178,568728.0,231.0,266.9184079192168,0.0,2.0,0.0,16.0,0.0,0.0,66.0,66.0,66.0,0.0009057998657226,0.0,1
32.415646171569826,849857.1,63.0,30.279187473836032,0.0,0.0,0.0,175.0,0.0,0.0,54.0,1399.0,807.6,166522369.778326,1.0,1
103.48844661712648,162637.3,69.1,12.341287066294736,0.0,0.0,0.0,585.6,0.0,0.0,60.0,348.0,154.5,166520813.6323704,1.0,1
51.24718101024628,551026.9,88.6,42.22671514425506,0.0,0.8,0.0,173.4,0.0,0.0,56.4,8321.0,1875.1,0.0062993049621582,0.8,1
13.723575687408449,218906.2,99.9,97.31322240357837,0.0,1.8,0.0,13.4,0.0,0.0,1222.0,4410.0,1223.2,166525852.1081654,1.0,1
92.37681562900543,180887.0,82.7,10.65964695990985,0.0,0.0,0.0,460.2,0.0,0.0,66.0,1474.0,1053.4,166520107.2281704,1.0,1
8.524276423454285,7536.7,200.8,55.4562451226527,0.3,1.6,0.0,10.2,0.0,0.0,64.8,359.6,118.3,166519564.2996964,1.0,1
0.6879778146743775,1307537.2,60.4,1718.803165004416,0.4,2.0,0.0,173.0,1.0,0.0,66.0,934.8,645.2,0.0001823186874389,0.3,1
72.84652609825135,912711.9,79.5,23.872021750066192,0.2,0.2,0.0,938.2,0.0,0.0,66.0,380.1,230.2,0.0073385000228881,0.9,1
27.317718720436098,1624518.2,216.7,70.07303277171107,0.1,1.8,0.0,74.7,0.0,0.0,66.0,95.6,80.8,0.0049913883209228,0.2,1
72.33137724399566,5088231.0,181.6,67.51564818378286,0.0,0.0,0.0,186.0,0.0,0.0,66.0,1948.4,645.2,0.0018192052841186,0.8,1
391.8951049089432,64540.4,57.6,3.030337924939295,0.0,0.0,0.0,0.0,0.0,0.0,50.0,230.0,71.0,166517145.3131478,1.0,1
30.982760620117187,905264.9,64.0,66.8692088387363,0.0,1.4,0.0,111.3,0.0,0.0,50.0,2641.0,2007.0,0.0042796850204467,0.9,1
56.44915957450867,3426873.6,97.0,60.83957179173076,0.0,0.0,0.0,169.4,0.0,0.0,60.0,2397.6,1370.5,166526110.2038418,1.0,1
0.2148943662643432,1740958.2,87.6,7001.108045378323,0.0,0.0,0.0,8.0,1.0,0.0,66.0,1462.0,903.6,166517699.04090232,1.0,1
59.12133188247681,866496.2,162.7,29.63229261914855,0.0,0.6,0.0,96.0,0.0,0.0,66.0,186.8,117.5,166521550.1838949,0.8,1
19.44503002166748,1767969.0,231.0,85.9602484449955,0.0,2.0,0.0,77.0,0.0,0.0,66.0,66.0,66.0,0.0017426013946533,0.0,1
163.8268883228302,214003.0,82.1,9.050042916125912,0.0,0.0,0.0,725.0,0.0,0.0,50.2,283.6,146.6,166520240.1649184,1.0,1
15.488065385818482,462078.9,216.4,61.25172063156225,0.0,1.8,0.0,22.1,0.0,0.0,80.8,1514.0,80.8,166525462.3490271,1.0,1
11.618661499023435,459072.9,63.6,38.46628380075988,0.0,0.0,0.0,30.8,0.0,0.0,60.0,8464.4,2812.0,166522283.0666588,1.0,1
12.771622443199158,7590.8,91.2,25.117111715461814,0.6,1.2,0.0,5.9,0.0,0.0,64.8,2364.5,728.0,166523974.0132241,1.0,1
89.41040799617767,552986.3,151.5,37.33662869644674,0.0,0.6,0.0,544.8,0.0,0.0,66.0,173.4,124.2,0.0297216892242431,0.9,1
19.53053116798401,298042.0,75.0,35.49271460336588,0.1,1.6,0.0,159.5,1.0,0.0,185.6,1254.0,251.7,0.0148028850555419,0.9,1
51.82346019744873,447456.8,155.9,23.847015139357048,0.0,0.8,0.0,168.8,0.0,0.0,63.6,151.0,120.8,0.0108204126358032,0.6,1
14.371229195594788,4969.1,103.7,11.642772857270872,0.1,1.9,0.0,3.0,0.0,0.0,54.0,2756.4,521.6,166520908.216052,1.0,1
60.50680129528045,1786393.5,88.1,44.34654755865268,0.0,1.2,0.0,141.1,0.0,0.0,55.2,7016.4,3435.2,166522307.6295644,1.0,1
51.871686124801634,1483555.5,163.4,44.49839989288408,0.0,1.2,0.0,163.2,0.0,0.0,66.0,156.5,147.5,0.0143024921417236,0.3,1
12.6283686876297,34384.6,62.8,42.13561420321743,0.0,0.0,0.0,86.2,0.0,0.0,66.0,617.9,263.2,166526246.0287313,1.0,1
9.76389467716217,322664.6,68.5,208.8035074552709,0.0,0.9,0.0,12.9,0.0,0.0,69.1,719.9,524.3,0.0067054986953735,0.9,1
14.589656758308411,691862.1,181.0,49.2753546646132,0.0,0.0,0.0,63.9,0.0,0.0,75.0,2962.0,84.6,166523645.0874438,1.0,1
45.18889617919922,22496.7,108.2,262.05868158599185,0.0,0.0,0.0,58.0,0.0,0.0,69.1,454.4,171.9,0.0053014039993286,0.9,1
39.67122480869293,442335.2,168.0,51.4172088944438,0.0,0.8,0.0,220.2,0.0,0.0,75.0,185.6,115.2,0.0176192045211792,0.9,1
41.00905640125275,17978.6,146.8,5.756249300449538,0.0,0.1,0.0,44.9,0.0,0.0,79.4,195.4,128.7,0.0135501861572265,0.9,1
0.6467262983322144,2599.2,151.0,54.18226650730461,0.0,1.8,0.0,7.2,0.0,0.0,54.0,707.6,263.3,166522838.04985258,1.0,1
1.1511457920074464,240344.0,114.0,196.41476683273544,0.0,0.0,0.0,4.5,0.0,0.0,54.0,2238.0,943.8,166525699.6503384,1.0,1
37.620600485801695,46460.6,108.1,7.095437734288798,0.0,0.0,0.0,117.7,0.0,0.0,58.0,243.2,159.8,166525435.9412378,1.0,1
2.704060411453247,950991.0,231.0,286.7902815887553,0.0,2.0,0.0,21.0,0.0,0.0,66.0,7306.0,66.0,166519496.31807858,1.0,1
69.42695813179016,103694.5,56.7,10.106015657974131,0.0,0.1,0.0,306.9,0.0,0.0,60.6,140.2,89.7,0.026067304611206,0.9,1
9.361784195899965,530.4,81.5,23.857469277194937,0.0,0.0,0.0,2.2,0.0,0.0,62.0,344.3,156.8,166518172.0698331,1.0,1
44.625279545784,2907306.1,80.3,64.10229431959146,0.0,0.0,0.0,129.8,0.0,0.0,500.4,2672.4,1369.2,0.0036366939544677,0.8,1
0.7339646816253662,1706933.9,87.6,2063.719476430504,0.2,0.2,0.0,14.7,1.0,0.0,624.4,5650.0,1742.4,0.0002281904220581,0.9,1
41.14860947132111,3130448.5,64.0,71.38758671100544,0.0,2.0,0.0,119.1,0.0,0.0,1485.5,1514.0,1485.5,0.0004003047943115,0.1,1
8.84059202671051,146081.1,79.5,30.418607677196185,0.0,0.0,0.0,47.2,0.0,0.0,53.1,104.2,90.5,0.0117398023605346,0.9,1
72.87044632434845,2443265.6,99.3,45.141553749080856,0.0,1.2,0.0,291.8,0.0,0.0,66.0,1427.4,1114.0,0.0304604053497314,0.9,1
9.478932619094849,728405.1,97.6,68.51302150316812,0.0,0.0,0.0,27.6,0.0,0.0,66.0,1959.0,1235.0,166518939.7990815,1.0,1
75.70447034835816,37545.9,100.0,4.748430293827076,0.0,0.0,0.0,73.9,0.0,0.0,50.0,311.0,142.7,0.0126204967498779,0.9,1
81.30051670074462,29641.2,56.8,14.912473106338528,0.5,1.2,0.0,114.8,0.0,0.0,60.0,441.0,79.1,166517142.2372924,1.0,1
25.302228474617003,40300.8,75.5,7.682516026121236,0.0,0.6,0.0,97.8,0.0,0.0,67.6,431.2,152.1,0.0249629974365234,0.8,1
44.89012970924377,2371956.8,181.6,51.3853017614933,0.0,0.0,0.0,108.5,0.0,0.0,50.0,1514.0,72.6,166525636.7977019,1.0,1
41.81097052097321,223066.7,178.9,84.76872442582729,0.0,1.4,0.0,99.5,0.0,0.0,63.6,120.4,86.4,0.0034440994262695,0.7,1
0.4492075681686401,49083.2,100.6,105.7252206471979,0.0,2.0,0.0,16.9,0.0,0.0,66.0,4350.0,494.4,166522444.2511699,1.0,1
23.80444624423981,1332720.7,163.3,45.285064126255406,0.1,0.6,0.0,73.7,0.0,0.0,66.0,77.4,75.8,0.0140120029449462,0.4,1
50.5803563117981,806212.2,121.0,27.05929878466899,0.0,0.8,0.0,98.6,0.0,0.0,60.0,1514.0,114.9,166518080.93973112,1.0,1
1.275005578994751,208337.5,64.0,188.2211744777776,0.1,2.0,0.0,65.3,0.0,0.0,66.0,90.8,69.1,3.385543823242188e-06,0.8,1
150.69648611545563,2781714.5,57.7,31.771172831227137,0.0,0.3,0.0,2260.8,0.0,0.0,58.0,2530.6,1827.4,166516956.2555582,1.0,1
28.472909259796143,1824464.7,116.7,70.80051477856425,0.0,1.8,0.0,62.8,0.0,0.0,58.2,4410.0,1372.0,166526165.2142924,1.0,1
42.87273333072663,1925016.2,124.3,31.052058141638163,0.0,0.0,0.0,169.1,0.0,0.0,69.6,123.0,81.6,0.014692997932434,0.7,1
11.726640248298644,1334071.0,231.0,110.21908457923864,0.0,2.0,0.0,52.0,0.0,0.0,66.0,66.0,66.0,0.0040461063385009,0.0,1
106.88094816207884,50579.1,103.3,2.574272424129915,0.0,0.0,0.0,150.2,0.0,0.0,70.8,177.2,105.7,0.029223895072937,0.9,1
38.07397820949554,327543.4,82.7,38.520298241202426,0.0,0.8,0.0,119.1,0.0,0.0,50.0,3975.6,1117.8,166521400.7918155,1.0,1
69.33976442813874,5071004.4,130.8,66.7798619656449,0.0,2.0,0.0,185.0,0.0,0.0,66.0,1514.0,934.8,166525574.8619426,1.0,1
28.830856561660767,1470815.8,171.2,66.9387286776734,0.0,1.3,0.0,123.1,0.0,0.0,66.0,87.2,83.8,0.0069202184677124,0.4,1
15.208504700660706,39870.6,107.6,22.810090633006062,0.0,1.2,0.0,123.4,0.0,0.0,66.0,2028.8,713.0,166522451.2008179,1.0,1
21.756802916526794,1253104.9,110.1,40.22902426093327,0.5,1.0,0.0,69.2,0.0,0.0,66.0,1314.3,216.0,0.0050816059112548,0.9,1
102.62773871421814,65413.3,62.9,98785.15736591544,0.0,0.0,0.0,193.3,0.0,0.0,50.0,414.0,132.8,166524911.0685783,1.0,1
33.06463396549225,58996.6,75.4,28.09292081156294,0.3,0.0,0.0,30.0,0.0,0.0,51.6,85.2,62.0,0.0048073053359985,0.8,1
9.450459289550782,1083837.6,69.8,92.87363076706777,0.0,0.0,0.0,24.3,0.0,0.0,816.5,1514.0,1374.5,166517555.97754198,0.5,1
5.260336184501648,734379.2,131.2,218.6435405808743,0.0,1.8,0.0,32.1,0.0,0.0,355.6,1514.0,799.0,0.0034242153167724,0.8,1
13.671348214149477,499653.5,80.3,184.0185013483427,0.0,1.8,0.0,87.3,0.0,0.0,1369.2,5713.2,2093.2,0.0014384984970092,0.9,1
36.01784336566925,62481.0,81.9,16.660338990354724,0.0,0.6,0.0,115.8,0.0,0.0,60.0,587.6,537.9,166522275.21776018,1.0,1
4.582479786872864,142000.9,97.4,73.09901706357799,0.0,1.8,0.0,36.5,0.0,0.0,1088.6,1514.0,1088.6,0.0017652988433837,0.3,1
17.477974247932433,1524.9,101.8,1.912994114073793,0.0,0.2,0.0,6.0,0.0,0.0,66.0,206.6,121.5,0.0397814035415649,0.9,1
16.187085723876955,28608.8,113.8,39.66853739680119,0.0,0.0,0.0,93.6,0.0,0.0,66.0,376.5,166.6,166523296.5133955,1.0,1
28.11944124698639,353990.6,83.1,133.20266841649436,0.0,1.6,0.0,15.6,0.0,0.0,1226.6,3830.8,1674.7,0.0035000085830688,0.8,1
66.3625853061676,3709054.9,193.9,52.82464732829743,0.0,0.0,0.0,126.7,0.0,0.0,50.0,75.6,66.0,0.0011058092117309,0.9,1
11.325656199455262,9359.5,97.8,12.943184200939532,0.0,0.0,0.0,21.3,0.0,0.0,50.0,241.0,91.4,166521276.3310323,1.0,1
49.14750683307648,86237.6,94.7,12.043854897965703,0.0,0.0,0.0,291.2,0.0,0.0,67.8,202.8,132.4,0.0370473146438598,0.9,1
0.2237283706665039,935299.0,93.5,4545.378124393779,0.0,0.0,0.0,4.6,1.0,0.0,66.0,2858.0,903.6,166520194.0786941,1.0,1
82.3233107805252,4040360.5,130.0,34.86698591712454,0.6,0.9,0.0,297.3,0.0,0.0,66.8,225.0,127.5,0.0199386835098266,0.9,1
72.58764300346374,3424953.7,61.6,41.55644711961853,0.0,0.0,0.0,123.3,0.0,0.0,64.8,1091.7,812.5,0.0059128046035766,0.9,1
87.06618857383728,75871.2,75.1,10.95467369110271,0.0,0.2,0.0,229.3,0.0,0.0,50.0,318.8,124.5,166525822.820518,1.0,1
11.105796480178832,605285.3,187.6,74.08517568833278,0.0,1.5,0.0,60.5,0.0,0.0,66.0,2962.0,68.8,166517895.4654791,1.0,1
37.78432114124298,2997871.4,114.4,71.6831622165889,0.0,2.0,0.0,113.0,0.0,0.0,210.8,1514.0,1079.6,0.0016893148422241,0.9,1
18.34190921783448,183344.4,109.4,20.975840930098105,0.0,0.4,0.0,48.8,0.0,0.0,60.0,302.0,244.0,0.0133032083511352,0.7,1
16.868835401535033,31882.5,69.9,26.567498124225448,0.0,0.0,0.0,21.7,0.0,0.0,50.8,62.8,57.4,0.0037462949752807,0.9,1
119.63526811599732,132433.1,94.7,13.38349650457003,0.0,0.2,0.0,228.3,0.0,0.0,64.4,163.2,115.0,0.0155753135681152,0.9,1
37.37304966449737,897.1,89.6,93223.00170833083,0.5,0.7,0.0,0.6,0.0,0.0,54.0,230.0,87.0,166517436.07697278,1.0,1
74.86829833984375,1479.8,75.0,93207.15770706572,0.0,0.0,0.0,2.5,0.0,0.0,45.8,358.5,183.9,166520039.0764584,1.0,1
43.824779462814334,2327342.7,57.1,44.36185308457415,0.0,0.2,0.2,163.9,0.0,0.0,56.4,2409.8,1714.5,0.009528112411499,0.9,1
29.93762958049774,1461957.0,131.2,64.652379227034,0.0,1.8,0.0,53.1,0.0,0.0,61.2,872.0,789.2,166524517.7378742,1.0,1
6.69161319732666,22431.3,155.5,108.6500828320704,0.0,1.8,0.0,65.1,0.0,0.0,66.0,2922.0,151.9,166521974.64350018,1.0,1
111.897261095047,7532953.0,232.0,62.686966726954765,0.0,0.0,0.0,286.0,0.0,0.0,66.0,66.0,66.0,0.0019591808319091,0.0,1
6.511934900283814,439851.0,64.0,69.3341570342777,0.0,0.0,0.0,24.2,0.0,0.0,1514.0,1611.0,1562.5,0.000596284866333,0.2,1
19.833949041366576,19511.4,80.5,11.840476400983624,0.2,0.6,0.0,44.7,0.0,0.0,51.6,228.7,112.7,0.0060867071151733,0.9,1
15.752016305923462,9235.4,123.3,17.562926993948828,0.0,0.7,0.1,28.8,0.0,0.0,54.0,459.0,126.9,166520453.04157192,1.0,1
14.72467737197876,73441.6,94.9,53.2378008621943,0.3,1.8,0.0,10.3,0.0,0.0,66.7,1228.6,935.5,0.0005764007568359,0.9,1
8.622965025901795,679910.6,170.7,81.51228055388802,0.0,1.2,0.0,45.3,0.0,0.0,61.2,3447.0,78.9,166519668.7692472,1.0,1
1.5680529356002808,312265.8,114.4,168.67677470164273,0.0,2.0,0.0,13.0,0.0,0.0,66.0,2093.2,1224.4,166518856.86558092,1.0,1
6.10774793624878,36504.5,162.3,45.15719424425042,0.4,1.8,0.0,7.7,0.0,0.0,210.8,1514.0,227.9,0.0036874055862426,0.9,1
29.277197313308715,407043.0,90.9,80.27878299821217,0.0,0.4,0.0,167.9,0.0,0.0,60.0,1021.2,185.8,0.0094208002090454,0.9,1
28.302475380897523,49458.2,101.7,23.432953277600568,0.0,1.4,0.0,90.0,0.0,0.0,60.0,1514.0,1112.4,166519241.27889752,1.0,1
30.95774028301239,1270823.6,64.0,45.44653711112775,0.0,0.5,0.0,86.6,0.0,0.0,66.0,4410.0,437.5,166520972.87224513,1.0,1
34.57842953205109,833598.1,60.7,75.25783152176015,0.0,1.4,0.0,267.8,0.0,0.0,62.8,1097.6,1088.2,0.0067905187606811,0.9,1
33.46877017021179,76642.4,64.0,38.49432376803451,0.0,0.0,0.0,26.5,0.0,0.0,50.0,214.0,76.4,166522734.7750079,1.0,1
17.86645302772522,1289965.2,197.2,83.19245742275366,0.0,1.6,0.0,88.3,0.0,0.0,66.0,4410.0,75.0,166524063.17263824,1.0,1
75.76831393241882,4457211.0,80.4,63.42969201411396,0.0,1.6,0.0,282.6,0.0,0.0,285.0,1514.0,1090.2,0.0011610984802246,0.9,1
78.5658091545105,5529941.2,70.4,68.25153291417973,0.0,1.7,0.0,217.7,0.0,0.0,75.4,2962.0,1514.6,166522104.4553928,1.0,1
6.654729318618775,193810.1,76.2,31.532475188039093,0.4,0.6,0.0,18.8,0.0,0.0,782.8,2962.0,788.8,0.0060935974121093,0.9,1
88.03951539993287,2630897.3,149.5,44.038314564618496,0.0,1.0,0.0,358.3,0.0,0.0,66.0,217.2,120.4,166524977.8454806,0.7,1
25.84766962528229,40211.0,80.7,30.605808736919336,0.0,0.0,0.0,49.7,0.0,0.0,55.6,101.8,81.6,0.00794517993927,0.9,1
17.779859805107115,917813.6,191.6,79.73387115774379,0.0,1.6,0.0,70.5,0.0,0.0,63.6,66.0,65.4,0.0053052902221679,0.4,1
7.750337171554565,27091.8,233.0,39.29450114086729,0.0,1.8,0.0,11.7,0.0,0.0,54.0,1486.0,55.2,166519285.4842948,1.0,1
18.44912099838257,427979.8,75.6,26.4191946732855,0.0,0.0,0.0,88.1,0.0,0.0,66.0,694.9,531.0,0.0272501945495605,0.9,1
21.454466652870178,1126381.8,181.6,84.40466089513932,0.0,1.8,0.0,87.8,0.0,0.0,364.6,2058.5,425.1,0.0011420011520385,0.9,1
64.2115573644638,124980.0,63.6,33.802463922477855,0.0,0.0,0.0,44.6,0.0,0.0,50.0,172.0,55.6,166522728.3676486,1.0,1
24.47450292110443,2157044.8,64.0,78.59198797427955,0.0,2.0,0.0,72.0,0.0,0.0,66.0,2962.0,1658.8,166521101.452793,1.0,1
25.189980578422546,1796503.3,215.2,78.13183627315581,0.0,1.8,0.0,122.4,0.0,0.0,75.0,156.0,75.0,0.005905795097351,0.9,1
78.97562983036042,2769753.3,63.6,52.35776397807702,0.0,0.0,0.0,146.4,0.0,0.0,782.8,2817.2,1074.8,0.005478286743164,0.9,1
49.26711390018463,2805020.4,80.7,55.7416040089429,0.0,0.0,0.0,116.1,0.0,0.0,66.0,1514.0,1226.8,166519606.5399312,1.0,1
145.69296197891236,249466.1,81.9,12.428243309772858,0.0,0.0,0.0,887.2,0.0,0.0,66.0,230.0,127.8,166519785.67479557,1.0,1
81.69752340316772,91621.2,131.0,8.880774560323715,0.0,0.0,0.0,323.2,0.0,0.0,60.0,178.6,144.6,0.0216456890106201,0.9,1
0.6987014055252075,995882.0,99.4,921.212207443897,0.0,0.0,0.0,8.2,1.0,0.0,66.0,2578.8,903.6,0.0001214027404785,0.9,1
51.73061165809632,35109.4,121.0,625.4368751349989,0.0,0.0,0.0,120.4,0.0,0.0,102.6,357.0,151.3,0.0052990913391113,0.9,1
32.119746041297915,1674541.8,62.6,56.64104525882092,0.0,1.6,0.0,120.7,0.0,0.0,66.0,1948.4,1234.5,166519641.22786403,1.0,1
24.00798122882843,16409.6,153.1,7.246708669925672,0.3,0.4,0.0,57.0,0.0,0.0,63.6,2962.0,121.3,166524348.8704269,1.0,1
26.275660228729247,655333.9,82.6,58.82427964340815,0.0,1.2,0.0,149.5,0.0,0.0,66.0,2690.4,1442.7,166521637.1682614,1.0,1
130.71495106220246,2988284.6,62.8,32.92062400963796,0.0,0.8,0.0,565.8,0.0,0.0,66.0,4007.4,1695.6,0.0340212106704711,0.9,1
24.48680329322815,1451157.9,124.4,59.37668393627814,0.0,0.0,0.0,77.4,0.0,0.0,60.0,1552.5,652.3,166523270.99129862,1.0,1
22.2907124042511,1730988.6,163.7,57.17270491632985,0.0,0.8,0.0,56.8,0.0,0.0,66.0,2962.0,210.8,166525040.47938168,1.0,1
0.2004642248153686,765642.4,99.4,3209.508435286916,0.0,0.0,0.0,219.3,1.0,0.0,78.0,2858.0,1049.6,166520193.7970402,1.0,1
25.72034080028534,2064393.0,64.0,80.9281583253953,0.0,2.0,0.0,101.2,0.0,0.0,54.0,2962.0,1562.5,166523653.5724409,1.0,1
72.08196558952332,24766.9,120.1,1.4883631337386696,0.0,0.0,0.0,73.0,0.0,0.0,54.0,220.9,114.0,166524014.105469,1.0,1
78.78645026683807,579939.0,117.0,43.43940371374289,0.0,0.6,0.0,292.5,0.0,0.0,75.5,6690.6,2326.1,0.0074079990386962,0.9,1
25.23333637714386,54086.8,54.9,11.617351318248856,0.0,0.0,0.0,210.6,0.0,0.0,60.0,230.0,89.4,166523661.7551452,1.0,1
