flow_duration,Header_Length,Duration,Rate,ack_count,syn_count,fin_count,urg_count,HTTP,ARP,Min,Max,Tot size,IAT,Variance,prediction
13.95406777858734,911082.5,131.0,52.9518109088829,0.5,1.8,0.9,63.7,0.0,0.0,60.0,466.0,65.5,166524094.9732126,1.0,1
0.2602916717529296,798446.8,104.4,3318.838410539399,0.0,0.0,0.0,136.0,1.0,0.0,79.6,1330.8,773.6,6.279945373535156e-05,0.8,1
2.7124176025390625,561433.2,181.6,187.46989479601976,0.0,2.0,0.0,15.0,0.0,0.0,66.0,1948.4,645.2,166526173.3122587,1.0,1
64.68692896366119,1410103.1,85.5,21.79847660083313,0.0,0.0,0.0,143.6,0.0,0.0,54.4,1007.9,540.2,166518024.0272484,1.0,1
82.12148759365081,808834.8,81.9,25.681457870098217,0.0,0.4,0.0,403.5,0.0,0.0,609.6,1776.8,795.0,0.0034193992614746,0.9,1
4.133474636077881,607083.4,181.6,136.0838501255446,0.0,2.0,0.0,22.0,0.0,0.0,66.0,844.0,645.2,166523729.4837834,1.0,1
15.134957838058472,1116916.2,208.8,72.09417699550947,0.0,0.0,0.0,37.8,0.0,0.0,65.4,1514.0,65.4,166518097.09228048,1.0,1
60.42566645145416,2691787.2,198.0,53.951685729594296,0.0,1.6,0.0,178.7,0.0,0.0,66.0,11969.0,67.1,166522127.0699734,1.0,1
24.948978734016418,30081.4,63.5,16.02928578468599,0.0,0.8,0.0,90.7,0.0,0.0,58.0,1369.2,521.2,0.0068604946136474,0.9,1
5.117547988891602,258770.9,63.6,57.79889828729947,0.0,0.4,0.0,19.3,0.0,0.0,790.0,2382.8,953.8,0.0054479122161865,0.6,1
19.699455308914185,9444.6,85.6,16.47751224466789,0.0,0.2,0.0,25.4,0.0,0.0,61.2,479.6,162.7,0.0104586124420166,0.8,1
54.90136299133301,31897.5,127.0,3.784607910932648,0.0,0.4,0.0,73.5,0.0,0.0,54.0,358.0,127.5,166523020.56763512,1.0,1
45.10235793590546,455754.7,64.0,45.36666795630971,0.0,1.4,0.0,18.6,0.0,0.0,50.0,6389.4,3596.3,166522251.37013942,1.0,1
2.5226913928985595,761680.0,231.0,257.4624469506267,0.0,2.0,0.0,19.0,0.0,0.0,66.0,66.0,66.0,166526022.1132051,0.0,1
27.04094500541687,2148712.0,231.0,77.78943391276732,0.0,2.0,0.0,104.0,0.0,0.0,46.0,2962.0,66.0,166522462.57844958,1.0,1
21.83457765579224,21468.3,108.3,11.965060021550226,0.0,0.0,0.0,68.2,0.0,0.0,54.9,344.0,104.1,166518440.4123456,1.0,1
17.389942669868468,886900.4,164.2,62.71661829256546,0.0,1.4,0.0,80.4,0.0,0.0,66.0,284.0,97.4,166517497.355288,1.0,1
25.0622798204422,35846.2,68.4,8.641858264491962,0.0,0.0,0.0,105.2,0.0,0.0,63.0,440.0,104.0,166521891.50944513,1.0,1
86.93122794628144,35395.8,80.9,3.431695747205719,0.0,0.0,0.0,97.6,0.0,0.0,50.0,214.0,82.4,166523104.8246252,1.0,1
20.57544686794281,23100.0,152.7,3.948067511020586,0.0,0.0,0.0,38.8,0.0,0.0,62.0,4410.0,1031.6,166522399.2385487,1.0,1
79.39018335342408,5390610.7,178.5,60.10338770211738,0.0,1.8,0.0,180.9,0.0,0.0,62.8,500.4,210.0,0.0024353981018066,0.3,1
35.398435497283934,1704332.2,157.8,47.23718283270755,0.0,1.2,0.0,106.8,0.0,0.0,61.8,1514.0,74.4,166526033.89082,1.0,1
192.58874452114105,13734.7,93.8,32.62959045433278,0.1,1.2,0.0,47.2,0.0,0.0,60.0,3631.0,115.3,166516366.72416288,1.0,1
72.23806838989258,5180156.4,114.4,67.2290950534962,0.0,0.0,0.0,184.0,0.0,0.0,66.0,4989.2,1658.8,166523606.7443557,1.0,1
15.215920114517212,1475447.0,64.0,93.02754680755194,0.0,2.0,0.0,63.0,0.0,0.0,1514.0,2238.0,1658.8,0.000470495223999,0.5,1
3.178889298439026,177054.8,94.8,31.70553254675358,0.4,1.5,0.0,8.9,0.0,0.0,66.0,838.0,107.9,166518552.8901494,1.0,1
132.78844447135924,214759.6,57.2,13.526946243177292,0.0,0.2,0.0,180.1,0.0,0.0,50.0,248.8,213.6,0.012525987625122,0.9,1
7.831760120391846,736998.6,215.2,102.2861037058362,0.0,1.8,0.0,37.9,0.0,0.0,66.0,138.0,75.0,0.0013297080993652,0.8,1
54.82074851989746,54869.2,74.0,8.667620083234214,0.0,0.0,0.0,212.9,0.0,0.0,60.0,332.4,237.6,0.023189902305603,0.9,1
167.87284944057464,2630.9,89.4,0.1944985540664038,0.8,0.3,0.0,1.3,0.0,0.0,60.0,168.4,93.7,0.037856101989746,0.8,1
18.11375818252564,887637.8,83.1,43.37539749499735,0.0,0.0,0.0,48.4,0.0,0.0,50.0,2962.0,1122.9,166520899.7740361,1.0,1
10.206121587753296,483011.8,99.4,46.08447306815184,0.0,0.0,0.0,46.6,0.0,0.0,60.0,9333.2,3422.6,166519819.2535444,1.0,1
0.0,0.0,0.0,10.107797387892546,0.0,0.0,0.0,0.0,0.0,1.0,60.0,60.0,60.0,0.0028243064880371,0.0,0
36.88429291248322,1777767.7,97.0,76.06388165836884,0.0,1.6,0.0,230.7,0.0,0.0,943.8,1950.5,992.3,0.0054145097732543,0.9,1
30.032425189018248,25651.8,133.7,4.601647197070715,0.0,0.0,0.0,71.0,0.0,0.0,66.0,223.9,152.0,0.0172945022583007,0.9,1
51.10276737213135,64992.6,97.0,13.154492159122464,0.6,0.9,0.0,222.2,0.0,0.0,54.0,189.4,107.7,0.0097083091735839,0.9,1
28.60240979194641,2620047.4,198.4,80.2904203183771,0.0,2.0,0.0,88.0,0.0,0.0,66.0,1514.0,355.6,166526237.3981248,1.0,1
7.333039879798889,479229.9,147.5,69.16411053673751,0.0,0.0,0.0,23.8,0.0,0.0,318.4,2538.0,356.1,0.0071098804473876,0.9,1
38.55013310909271,125305.9,94.0,24.73294145975435,0.0,0.4,0.0,176.2,0.0,0.0,46.0,430.2,192.4,0.0058032989501953,0.8,1
37.21903207302093,1139892.2,83.1,67.7775437026022,0.0,1.6,0.0,156.5,0.0,0.0,1248.2,2527.6,1586.3,0.0050264120101928,0.7,1
17.531795930862426,25021.8,70.0,12.71184172952852,0.0,0.4,0.0,78.6,0.0,0.0,66.0,414.0,88.8,166516823.0732609,1.0,1
0.276039981842041,104008.4,80.8,266.2378707803695,0.0,0.0,0.0,0.0,0.0,0.0,358.0,2962.0,1371.6,0.0057337999343872,0.9,1
57.772306776046754,97004.1,67.3,8.821148518526247,0.0,0.0,0.0,334.5,0.0,0.0,50.0,230.0,98.0,166522467.4319172,1.0,1
37.46257593631744,52387.0,81.9,18.937074386293155,0.0,1.2,0.0,136.0,0.0,0.0,66.0,139.2,91.5,0.0061280012130737,0.9,1
57.70036532878876,3611183.7,130.8,60.163423501635656,0.0,0.0,0.0,173.9,0.0,0.0,884.5,2962.0,884.5,0.0041568994522094,0.9,1
20.62476181983948,16349.6,75.3,15.03500891676099,0.0,1.2,0.0,53.1,0.0,0.0,55.2,2962.0,674.2,166524277.28128237,1.0,1
1.5818000555038452,123612.0,148.0,65.43090560876306,0.0,2.0,0.0,11.0,0.0,0.0,66.0,2962.0,790.0,166521221.39119917,1.0,1
28.09728934764862,1182642.9,63.6,71.98868394010724,0.0,1.5,0.0,159.2,0.0,0.0,130.6,5897.2,2025.5,0.0078993082046508,0.9,1
33.206665539741515,270332.2,107.5,21.96546856451664,0.0,0.6,0.0,139.4,0.0,0.0,56.4,10202.0,115.8,166519658.85714638,1.0,1
10.28041594028473,54240.6,60.8,36.078963690457,0.5,2.0,0.0,14.7,0.0,0.0,66.0,1494.0,645.6,166601381.94073218,1.0,1
1.5536636352539062,22665.6,49.1,31.40806079646485,0.0,1.6,0.0,4.9,0.0,0.0,55.8,460.7,257.8,0.003933310508728,0.9,1
61.28706715106964,5913.2,76.7,1.336650342346962,0.5,1.0,0.0,13.0,0.0,0.0,63.6,156.8,95.5,0.0338468790054321,0.7,1
2477.170460009575,75490.8,90.3,0.1615105529224857,0.0,0.0,0.0,256.0,0.0,0.0,54.0,358.0,100.7,166601890.45310992,1.0,1
17.65262770652771,87198.8,65.6,42.90568508518128,0.0,0.0,0.0,462.8,0.0,0.0,54.0,214.0,86.0,166576430.05814174,1.0,1
231.03743550777435,109319.2,88.7,6.242999584434129,0.0,0.8,0.0,344.9,0.0,0.0,69.8,492.4,178.8,0.0092880964279174,0.9,1
105.69476082324982,8425.3,147.2,0.6208924423549884,0.0,0.0,0.0,37.1,0.0,0.0,67.2,189.9,107.0,0.0345413923263549,0.9,1
37.68052198886871,36630.2,58.8,39.15706121067122,0.0,1.4,0.0,21.6,0.0,0.0,50.0,691.2,634.8,166601397.34009328,1.0,1
428.371663236618,71017.4,77.7,45.52490781828059,0.7,0.8,0.0,4.4,0.0,0.0,50.0,667.0,80.0,166576513.8586504,1.0,1
379.5475624084473,41059.4,49.4,1.642122463282345,0.0,0.0,0.0,117.6,0.0,0.0,50.2,99.0,82.4,0.0080922842025756,0.9,1
275.8447431564331,47658.4,79.7,1.4981642174234278,0.0,0.4,0.0,154.0,0.0,0.0,56.4,169.4,121.4,166601321.9208985,1.0,1
36.01484742164612,22313.9,64.0,13.74365463234174,0.0,1.8,0.0,71.8,0.0,0.0,66.0,149.2,101.0,166601320.909481,1.0,1
2.42088360786438,109635.6,54.4,73.74293588314742,0.0,1.6,0.0,5.2,0.0,0.0,58.2,4434.0,74.6,166601386.3121634,1.0,1
79.00627031326295,34225.4,100.1,2.3272859644550543,0.0,1.4,0.0,103.1,0.0,0.0,46.0,161.8,112.6,166601354.40114692,1.0,1
44.18838939666748,226683.8,77.7,41.41461917023157,0.0,0.0,0.0,1292.9,0.0,0.0,64.4,309.6,185.7,0.0202478885650634,0.9,1
168.96839532852172,41864.9,82.7,10.58885251871313,0.1,0.6,0.0,85.4,0.0,0.0,57.2,705.9,160.8,0.0077615976333618,0.9,1
92.3263533115387,4500.7,102.2,0.1939687277496961,0.0,0.0,0.0,9.3,0.0,0.0,54.0,790.0,198.1,166601395.0233843,1.0,1
12.54307770729065,81049.3,90.5,50.02733925167962,0.0,0.0,0.0,402.3,0.0,0.0,60.0,533.8,130.5,166576429.3265928,1.0,1
24.668509006500244,7303.6,76.3,2.7486635699287074,0.0,1.2,0.0,27.1,0.0,0.0,63.6,149.2,108.0,0.0202740907669067,0.9,1
11.631771683692932,68071.3,77.3,42.49368012796725,0.0,0.0,0.0,309.7,0.0,0.0,54.0,501.0,88.9,166576429.2328915,1.0,1
1746.1020113945008,6410.0,156.1,34.36531719284686,0.0,0.6,0.0,29.7,0.0,0.0,54.0,872.0,173.1,166601857.57458562,1.0,1
3503.336546754837,38817.8,155.1,6.246099866758876,0.0,0.4,0.0,12.8,0.0,0.0,50.0,1514.0,97.8,166601859.3199468,1.0,1
27.09708416461945,557317.5,210.7,146.9613724305263,0.1,2.0,0.0,16.5,0.0,0.0,66.0,1514.0,66.0,166601465.140831,1.0,1
232.41004667282104,186683.4,63.6,45.34934579937698,0.0,0.6,0.0,96.3,0.0,0.0,46.0,1038.4,647.8,166601454.3170697,1.0,1
30.33230288028717,4657.4,83.1,11.05025180611795,0.1,1.8,0.0,8.6,0.0,0.0,127.0,182.0,135.0,0.0076959133148193,0.4,1
0.0734789371490478,677.9,116.2,76.41810321224911,0.2,1.2,0.0,1.3,1.0,0.0,54.0,435.1,185.9,166601286.7384073,1.0,1
0.4738997459411621,47507.0,58.0,129.71195913165252,0.0,2.0,0.0,2.0,1.0,0.0,54.0,1214.0,866.0,166601310.7447099,1.0,1
3502.296318268776,74560.2,93.2,0.1392609365183771,0.0,0.0,0.0,234.3,0.0,0.0,60.0,678.0,265.5,166601860.01468208,1.0,1
0.3563239097595215,50498.4,137.2,105.20748406356992,0.0,2.0,0.0,15.8,0.0,0.0,494.4,2779.2,922.8,0.0004390001296997,0.9,1
1.421632742881775,1731.0,67.2,30.30148587457267,0.0,0.0,0.0,4.2,0.0,0.0,50.0,314.6,92.3,0.007697319984436,0.9,1
119.1771151781082,11938.6,60.6,6.5682992580833215,0.3,0.4,0.0,0.0,0.0,0.0,50.0,61.0,55.6,0.0047882080078125,0.9,1
42.49413938522339,825897.3,209.3,72.6215261220447,0.0,1.8,0.0,33.3,0.0,0.0,46.0,1514.0,69.2,166601455.15488,1.0,1
52.46637675762177,110225.6,76.3,67.99130670007054,0.0,1.8,0.0,7.2,0.0,0.0,66.0,1494.0,796.4,166601382.98235184,1.0,1
24921.23486278057,2075.2,128.7,3.2245678409831946,0.0,0.0,0.0,2.1,0.0,0.0,54.0,170.6,136.1,0.0348673820495605,0.8,1
870.0329843521118,1775.0,76.1,55.45940130610624,0.1,1.1,0.0,5.7,0.0,0.0,66.8,656.6,156.4,0.0114044189453125,0.9,1
7.253780269622803,7164.2,77.7,23.875245631858675,0.0,1.4,0.0,7.0,0.0,0.0,70.8,887.2,671.2,0.0182480096817016,0.9,1
52.91739406585693,67237.9,92.7,40.72663747612803,0.7,2.2,0.3,4.5,0.0,0.0,63.6,667.0,110.3,166601383.7226866,1.0,1
0.0210326433181762,162.2,64.0,114.99992201770674,0.0,1.3,0.0,0.0,0.0,0.0,66.0,74.0,68.4,166601888.22281662,1.0,1
117.87980666160584,11625.0,136.8,13.225934863874627,0.7,0.8,0.3,33.0,0.0,0.0,54.7,135.3,100.9,0.0273266077041626,0.9,1
0.1687733650207519,8220.7,151.0,150.73625001484623,0.0,2.0,0.0,11.0,0.0,0.0,66.0,616.7,573.2,0.0023277044296264,0.8,1
179.34065639972687,43321.6,80.9,6.824443327078356,0.0,0.5,0.0,48.3,0.0,0.0,193.6,1486.0,209.4,0.0167617082595825,0.9,1
90.72993204593658,143512.9,50.4,109.1127657808991,0.0,1.6,0.0,52.2,0.0,0.0,46.0,364.0,102.9,166576517.1297474,1.0,1
6.634481477737427,807.2,122.1,59.41102476346303,0.0,0.9,0.0,0.2,0.0,0.0,62.4,719.8,202.9,166601338.73193488,1.0,1
27.24855875968933,4767.0,89.5,3.136870755262109,0.0,0.0,0.0,0.0,0.0,0.0,50.0,180.2,117.4,166601424.3265998,1.0,1
3315.70982170105,70471.9,110.2,0.2987335728337964,0.0,0.0,0.0,236.5,0.0,0.0,118.1,230.0,121.9,0.0570564985275268,0.9,1
232.04531750679016,62738.5,62.9,6.689938825700797,0.0,0.5,0.0,215.4,0.0,0.0,86.0,336.0,104.9,0.0118332147598266,0.9,1
36.44881100654602,1321.1,106.9,26.41726987104601,0.3,1.0,0.0,2.5,0.0,0.0,54.0,256.0,64.8,166601304.37649572,1.0,1
18.181869316101075,99117.2,84.8,45.27470273038936,0.0,0.0,0.0,529.8,0.0,0.0,54.0,403.2,135.2,166576429.9202054,1.0,1
18.172190451622008,996.6,91.1,40.78511287975666,0.0,0.2,0.0,0.0,0.0,0.0,43.0,230.0,103.9,166601439.5189946,1.0,1
0.1300941228866577,3855.6,64.0,141.39308539013982,0.0,2.0,0.0,8.6,0.0,0.0,54.0,1122.0,141.6,166601389.50246638,1.0,1
19.70227601528168,125793.5,76.6,57.13770938943319,0.1,0.0,0.0,719.5,0.0,0.0,54.0,230.0,82.2,166576430.2594175,1.0,1
17.318756771087646,5815.8,64.0,2.0555250490126147,0.0,2.0,0.0,19.5,0.0,0.0,66.0,230.0,127.6,166601295.496745,1.0,1
36.597346138954165,3030.9,83.1,103.41467297271495,0.0,1.5,0.0,5.8,0.0,0.0,46.0,230.0,89.8,166601364.9649046,1.0,1
254.3974977016449,136986.9,69.5,3.2377768593664973,0.0,0.2,0.0,424.6,0.0,0.0,72.6,192.2,111.3,0.0284938097000122,0.9,1
2610.1667749881744,6952.2,136.0,1.672847427262629,0.0,0.0,0.0,0.0,0.0,0.0,48.5,230.0,107.8,166601856.76018792,1.0,1
338.6168184041977,53297.6,80.9,2.9260908402303825,0.0,0.0,0.0,3.0,0.0,0.0,50.0,65.2,59.6,0.0308976888656616,0.9,1
141.9036103248596,3922.0,57.5,0.5859429152790103,0.2,0.2,0.0,6.6,0.0,0.0,51.6,505.0,72.4,166601412.94089073,1.0,1
69.42547571659088,65531.8,60.2,27.229126148019088,0.0,1.4,0.0,93.0,0.0,0.0,66.0,1494.0,861.4,166601408.00086242,1.0,1
25.30916886329651,117683.3,92.2,36.23417995093162,0.0,0.4,0.0,685.7,0.0,0.0,54.0,601.6,210.0,166576431.21098226,1.0,1
0.874635124206543,130137.8,62.3,93.43542792570076,0.0,2.0,0.0,7.2,0.0,0.0,199.2,4690.0,199.2,166601385.9890754,1.0,1
0.5735667943954468,25854.3,115.0,41.56708208640688,0.0,1.8,0.0,4.9,0.0,0.0,64.8,3274.1,2106.1,0.0071075916290283,0.9,1
4.558538269996643,4833.8,64.0,5.835145932887832,0.0,2.0,0.0,13.6,0.0,0.0,54.0,150.0,130.8,166601299.5954445,1.0,1
1862.1763392210007,64822.2,74.1,1.34704799110756,0.0,0.3,0.2,223.8,0.0,0.0,55.6,230.0,68.2,166601886.85477328,1.0,1
4.732192754745483,37392.6,55.1,55.05479502403741,0.0,1.8,0.0,13.2,0.0,0.0,66.0,780.0,637.2,0.006380820274353,0.5,1
27.04653251171112,6178.0,57.7,2.2700416713075366,0.4,1.0,0.0,16.2,0.0,0.0,66.0,424.1,238.5,0.0213196992874145,0.9,1
12.472563982009888,45014.3,103.1,28.65971984540064,0.0,0.4,0.0,226.3,0.0,0.0,51.6,143.4,85.0,166576429.6402244,1.0,1
222.8128409385681,28492.3,80.5,1.36540620008556,0.0,0.8,0.0,88.5,0.0,0.0,49.2,235.0,75.7,166601322.2473052,1.0,1
25.984533286094667,141546.3,96.8,50.124622484439904,0.0,0.0,0.0,833.9,0.0,0.0,54.0,200.4,105.3,166576430.68133658,1.0,1
5.531246685981751,94714.0,59.2,60.846943503728255,0.0,2.0,0.0,11.2,0.0,0.0,494.4,1494.0,785.2,0.0036706924438476,0.7,1
139.2378445148468,7190.3,125.4,0.805148480293252,0.0,0.9,0.1,8.1,0.0,0.0,54.0,226.8,101.0,166601362.77339342,1.0,1
102.60080909729004,1852.7,120.8,9.777529738025851,0.0,0.4,0.1,2.9,0.0,0.0,46.0,193.0,93.8,166601450.9667804,1.0,1
37.76939926147461,57196.4,118.3,12.318274762540067,0.0,0.5,0.1,166.8,0.0,0.0,71.8,328.4,253.2,0.030739688873291,0.9,1
0.5202242136001587,25360.7,62.3,159.40524772808266,0.0,1.0,0.0,5.2,0.0,0.0,60.0,1494.0,738.4,166601386.00314388,1.0,1
0.2341374635696411,5781.1,70.8,85.84077359796969,0.2,1.7,0.0,5.9,0.0,0.0,66.0,1088.0,201.2,166601384.502848,1.0,1
63.69537966251373,17169.1,100.1,4.495371516671012,0.0,1.2,0.0,74.3,0.0,0.0,93.2,153.0,106.0,0.0106348037719726,0.8,1
101.85389711856844,18832.1,57.6,2.536944950818426,0.0,0.8,0.0,37.6,0.0,0.0,67.4,176.0,96.6,0.0047719955444335,0.9,1
171.4452676296234,28793.1,59.1,7.46128887280245,0.0,0.4,0.0,1.2,0.0,0.0,56.8,118.0,64.0,0.0162819147109985,0.9,1
192.1653603553772,384535.4,63.6,37.58564091973098,0.0,1.2,0.0,134.7,0.0,0.0,66.0,3975.6,1249.6,0.0068413019180297,0.9,1
0.3146562099456787,8248.2,191.9,74.63946646934389,0.5,2.0,0.0,8.8,0.0,0.0,66.0,435.8,137.1,166601372.4884329,1.0,1
334.1715618610382,2999.2,53.9,0.1382523206676977,0.0,0.0,0.0,0.0,0.0,0.0,47.6,230.0,76.2,166601463.2158367,1.0,1
46.04003021717072,5161.7,87.2,108.53661850610642,0.0,1.0,0.0,8.3,0.0,0.0,60.6,550.0,88.8,166601399.1675027,1.0,1
0.3833482503890991,3447.4,64.0,185.91912213691663,0.0,1.9,0.0,8.3,0.0,0.0,114.4,550.0,137.2,0.01006920337677,0.9,1
0.3511037349700928,7896.7,118.0,98.77802850738382,0.1,1.3,0.0,9.8,0.0,0.0,58.0,573.0,99.0,166601384.50542998,1.0,1
0.198739743232727,669.8,64.0,48.93585264823383,1.2,2.0,0.0,1.7,0.0,0.0,66.0,88.2,87.4,166601887.9838341,0.3,1
2.359719038009644,7655.3,117.4,48.96115501499924,0.6,2.3,0.1,10.7,0.0,0.0,50.0,776.8,343.0,166601343.3853331,1.0,1
117.773326921463,2295.7,93.8,270.9891132554375,0.0,0.9,0.0,1.9,0.0,0.0,55.8,230.0,87.1,166601373.81914598,1.0,1
0.1659039974212646,21196.4,185.8,165.4252055230622,0.0,2.0,0.0,7.7,0.0,0.0,66.0,4410.0,517.5,166601456.0331066,1.0,1
72.52140777111053,5769.1,64.0,1.541972618997048,0.0,1.4,0.0,13.8,0.0,0.0,54.0,204.0,172.4,166601306.2468391,1.0,1
167.39096035957337,181816.3,82.7,34.60138206620833,0.0,1.0,0.0,205.3,0.0,0.0,62.4,1039.2,627.5,0.0134912014007568,0.9,1
0.1040580987930297,3515.6,64.0,158.28089895613903,0.0,2.0,0.0,7.4,0.0,0.0,69.2,373.6,190.0,0.0021932125091552,0.9,1
172.1060197353363,107270.6,56.7,86.29435285616675,0.0,1.6,0.0,45.1,0.0,0.0,64.4,1065.6,778.4,0.0033082962036132,0.5,1
25.751171708106995,6212.2,83.1,2.761058105033306,0.0,1.8,0.0,15.4,0.0,0.0,76.4,161.2,118.3,0.0184567928314208,0.8,1
140.04755651950836,31768.6,64.0,20.733157297400705,0.0,1.2,0.0,4.8,0.0,0.0,52.8,1210.8,920.0,0.0064501047134399,0.9,1
99548.15847432612,13444.8,131.4,0.5778438517725897,0.0,0.0,0.0,34.8,0.0,0.0,88.5,325.5,222.3,0.0642549037933349,0.9,1
20.49388906955719,41915.5,69.0,9.783235730354738,0.0,0.6,0.0,116.3,0.0,0.0,50.0,156.0,100.4,166601341.6076515,1.0,1
6.388096904754638,5760.8,84.1,24.400570745846192,0.1,1.3,0.0,4.9,0.0,0.0,46.0,4374.0,148.5,166601387.5408993,1.0,1
0.4802955627441406,5592.3,148.3,33.37588272289251,0.6,2.0,0.0,3.3,0.0,0.0,54.0,2663.6,609.4,166601291.0405622,1.0,1
226.44218270778657,3747.0,75.2,0.110441269131758,0.0,0.0,0.0,0.0,0.0,0.0,50.0,212.0,116.0,0.0376003980636596,0.9,1
99.8767955303192,3743.4,96.2,1.5512576114618926,0.0,1.1,0.4,10.0,0.0,0.0,49.6,77.0,59.6,0.0223111867904663,0.9,1
671.9750859737396,16498.6,64.8,3.32311838227531,0.0,0.4,0.0,43.4,0.0,0.0,50.0,163.4,100.3,166576512.31491,1.0,1
20.24979319572449,6081.4,97.4,12.056001227880357,0.0,1.2,0.0,17.8,0.0,0.0,46.0,1594.9,464.9,0.0185948133468627,0.8,1
69.42504522800445,9922.4,97.4,1.9045534624234128,0.0,0.2,0.0,14.5,0.0,0.0,50.0,156.0,84.8,166601295.3148254,1.0,1
0.7489631414413452,34525.4,57.6,55.405956307334,0.0,2.0,0.0,8.0,0.0,0.0,66.0,2779.2,1065.6,166601383.1187686,1.0,1
0.074770188331604,390.1,64.0,53.49868534326873,0.5,1.5,0.0,1.0,0.0,0.0,54.0,218.0,70.0,166601887.12552983,1.0,1
47.17272272109985,244537.6,94.6,44.58969478960684,0.0,1.4,0.0,111.9,0.0,0.0,66.0,851.9,376.5,0.0073330163955688,0.9,1
183.7407672405243,18255.4,130.7,13.06387045879178,0.0,1.2,0.0,46.9,0.0,0.0,92.4,477.6,174.6,0.0081321954727172,0.9,1
