flow_duration,Header_Length,Duration,Rate,ack_count,syn_count,fin_count,urg_count,HTTP,ARP,Min,Max,Tot size,IAT,Variance,prediction
5.966232967376709,71585.2,81.5,68.8492116533493,0.0,1.6,0.0,7.6,0.0,0.0,780.0,1494.0,1093.0,0.0039819002151489,0.5,1
37.52559397220612,3372.3,87.2,10.136612385712562,0.0,1.0,0.1,5.9,0.0,0.0,57.2,156.4,121.0,0.0230933904647827,0.9,1
65.55157685279846,7619.0,134.8,7.83657131195889,0.0,0.0,0.0,6.8,0.0,0.0,50.0,773.0,115.0,166601428.78380352,1.0,1
0.8303109407424927,101831.0,107.2,80.08547642741118,0.0,2.0,0.0,5.0,0.0,0.0,346.0,3558.0,2974.0,0.0006016969680786,0.9,1
81.63115441799164,10979.4,80.7,2.512168760585923,0.0,0.0,0.0,0.0,0.0,0.0,79.6,330.0,139.2,0.0108417034149169,0.9,1
29.90280694961548,13828.8,184.3,184.24194255654896,0.0,1.6,0.0,3.2,0.0,0.0,50.0,4410.0,527.2,166601414.31730312,1.0,1
40.27040295600891,3570.6,74.5,1.724776358966754,0.0,1.0,0.3,6.4,0.0,0.0,62.4,789.0,181.2,166601295.0296357,1.0,1
447.0304414272308,62256.2,59.8,2.5519710112801075,0.0,0.0,0.0,1.6,0.0,0.0,57.3,123.0,66.4,0.0160465955734252,0.9,1
392.5013171672821,41303.4,89.0,1.6502525746022922,0.0,0.0,0.0,1.6,0.0,0.0,50.0,230.0,94.8,166601376.302827,1.0,1
31.07474839687348,2253.8,83.1,0.2529006861586805,0.0,0.0,0.0,4.8,0.0,0.0,181.7,790.0,283.2,0.018932294845581,0.9,1
1.4403508186340332,123657.9,78.0,91.29577199236272,0.0,1.8,0.0,7.3,0.0,0.0,785.7,1494.0,928.5,0.0063138008117675,0.5,1
62.5403130531311,14001.0,81.0,85.64989909642702,0.0,0.7,0.0,61.7,0.0,0.0,54.0,261.0,78.8,166601400.415203,1.0,1
4.331955671310425,1794.1,81.1,81.46118674771928,0.0,1.6,0.0,5.0,0.0,0.0,43.0,239.2,184.8,166601425.37109163,1.0,1
46.62980101108551,216612.0,129.2,78.06411790010675,0.0,1.8,0.0,125.0,0.0,0.0,66.0,2382.8,800.6,166601331.125895,1.0,1
130.52512044906615,49866.7,181.0,3.4556315897315826,0.0,0.0,0.0,143.7,0.0,0.0,54.0,228.4,138.0,166601350.540018,1.0,1
89.61677017211915,1968.4,151.5,0.2387306117254248,0.0,0.0,0.0,7.4,0.0,0.0,65.4,100.9,78.8,0.035822582244873,0.9,1
29.29794673919677,6486.5,80.7,2.118437795827758,0.0,0.0,0.0,21.6,0.0,0.0,88.2,347.0,250.8,0.0212666034698486,0.9,1
357.10785844326017,126477.4,82.6,62.97904203844399,0.0,1.0,0.0,269.3,0.0,0.0,784.2,1494.0,803.6,0.0058839082717895,0.5,1
8.020112109184264,5139.8,64.0,3.6705116100235786,0.0,2.1,0.0,15.5,0.0,0.0,76.4,137.2,104.4,0.0204235076904296,0.8,1
15.647208619117738,7887.2,78.9,5.271534367331135,0.3,1.5,0.0,13.8,0.0,0.0,66.0,230.0,102.8,166601389.6600073,1.0,1
142.8338797569275,29962.9,95.5,5.893599249614899,0.0,0.6,0.0,47.7,0.0,0.0,50.0,536.8,181.5,0.0064527034759521,0.9,1
0.0981111049652099,2089.2,64.0,105.38261682449524,0.0,2.0,0.0,3.7,0.0,0.0,46.0,982.1,279.3,166601400.7614427,1.0,1
0.2549422264099121,10587.8,97.8,70.08605174468812,0.0,2.0,0.0,6.6,0.0,0.0,66.0,2962.0,1133.1,166601378.4753772,1.0,1
1.368108010292053,1565.6,54.4,16.343322743014607,0.3,0.4,0.0,1.8,0.0,0.0,60.0,199.0,94.7,166601385.02868518,1.0,1
0.0758436679840088,5688.0,124.4,163.0844819161027,0.0,1.6,0.0,4.3,0.0,0.0,61.2,2922.0,155.9,166601395.280718,1.0,1
2.56429603099823,84958.1,59.2,82.48454488892457,0.0,1.8,0.0,8.6,0.0,0.0,62.0,1208.0,646.8,0.0024786949157714,0.9,1
261.9767062664032,56325.1,74.1,1.3154415510258637,0.0,0.6,0.0,208.3,0.0,0.0,60.0,790.0,103.0,166601462.20530587,1.0,1
0.5118063688278198,7561.8,116.2,80.4897120974027,0.0,2.6,0.0,7.9,0.0,0.0,66.0,2962.0,428.4,166601378.40736142,1.0,1
221.29660263061524,78717.6,84.5,11.738025961613625,0.0,0.6,0.0,243.9,0.0,0.0,46.0,578.2,136.9,166601331.8110349,1.0,1
240.43975291252136,40309.0,64.0,3.104725223110944,0.0,0.0,0.0,0.0,0.0,0.0,50.0,214.0,54.0,166601356.83865568,1.0,1
100.21534478664398,8695.2,86.8,5.595184545493929,0.2,0.2,0.0,36.8,0.0,0.0,52.4,102.2,71.6,0.0262688875198364,0.9,1
183.68406856060028,42389.9,119.1,3.4215188877505094,0.0,1.6,0.3,121.3,0.0,0.0,86.0,230.0,122.9,0.0184113025665283,0.9,1
7.493894147872925,36365.4,69.9,42.4767133119512,0.3,1.0,0.0,7.7,0.0,0.0,91.2,1225.2,802.0,0.0021677017211914,0.8,1
31.850255417823792,543.0,64.0,3.27178266007911,0.0,2.1,0.0,0.5,0.0,0.0,82.8,218.0,100.3,0.0263626098632812,0.9,1
3809.129834127426,83140.7,134.3,0.1433882518186759,0.0,0.0,0.0,266.9,0.0,0.0,57.2,264.2,137.4,166601889.566078,1.0,1
7.274243903160095,487141.9,161.8,78.68523433468262,0.0,2.0,0.0,18.8,0.0,0.0,66.0,1999.0,307.0,166601465.3803084,1.0,1
13.703226280212402,4734.1,74.1,3.1189320218655583,0.0,1.9,0.4,18.7,0.0,0.0,61.0,137.4,87.6,0.0153892040252685,0.9,1
73.77421197891235,215880.8,112.6,23.610507286637493,0.0,2.6,0.0,110.1,0.0,0.0,56.4,2503.0,959.0,166601465.8368116,1.0,1
33.598739218711856,8164.9,64.0,1.843700370249593,1.7,2.0,0.0,25.8,0.0,0.0,66.0,124.8,76.8,0.0161626100540161,0.7,1
154.22558243274688,31591.2,64.0,11.05073222909586,0.0,0.8,0.0,37.5,0.0,0.0,475.0,1486.0,578.1,0.0062355995178222,0.8,1
98.6146449804306,8348.7,102.2,2.0805436767302226,0.0,0.9,0.1,29.4,0.0,0.0,66.0,170.2,130.9,0.0151247978210449,0.9,1
0.1648101091384887,997.9,64.0,42.05371924275869,0.0,2.0,0.0,1.7,0.0,0.0,70.8,763.6,363.6,0.0006463050842285,0.9,1
3.4534173011779785,2004.2,64.0,272.7872298742115,0.0,1.8,0.1,5.7,0.0,0.0,66.0,1122.0,84.8,166601394.64952737,1.0,1
87.41694839000702,2785.1,63.4,64.87252457854676,0.0,0.8,0.0,9.5,0.0,0.0,60.0,336.5,204.9,166601359.7175152,1.0,1
31.67549979686737,2015.8,83.1,102.18632609028792,0.0,1.7,0.0,8.8,0.0,0.0,59.2,566.0,278.1,0.0088506937026977,0.8,1
1.7983237981796265,72879.8,64.0,37.52602664376864,0.0,2.0,0.0,11.0,0.0,0.0,66.0,3830.8,2382.8,166601331.0819284,1.0,1
46.22909858226776,76331.7,98.4,11.811784627127953,0.0,0.0,0.0,229.0,0.0,0.0,66.0,198.8,120.8,0.0379055023193359,0.9,1
219.31613473892213,8908.9,139.8,14.66792646056116,0.2,0.4,0.0,27.4,0.0,0.0,57.4,148.0,82.1,0.0183873891830444,0.9,1
263.84285244941714,38447.5,117.1,2.4907330470425664,0.4,0.9,0.0,5.9,0.0,0.0,50.0,140.4,82.6,166601328.3630059,1.0,1
0.0881001710891723,6009.1,52.7,125.26436321525856,0.0,1.8,0.0,4.4,0.0,0.0,60.0,492.8,454.8,0.0008986949920654,0.9,1
132.4389177083969,32505.7,87.5,109.81913436880016,0.0,0.0,0.0,98.6,0.0,0.0,52.0,2962.0,77.4,166601465.34927073,1.0,1
28.250138425827025,136240.7,109.5,44.28149538352274,0.0,0.0,0.0,805.6,0.0,0.0,74.7,214.0,119.7,0.0099760055541992,0.9,1
56.03642735481262,2572.6,97.8,22.267059682673,0.0,0.1,0.0,0.0,0.0,0.0,55.6,181.7,117.5,0.0192875146865844,0.8,1
210.93160660266875,37718.4,82.6,2.8299228084181145,0.0,0.0,0.0,41.8,0.0,0.0,50.0,330.0,81.0,166601442.35951272,1.0,1
255.92151997089385,19239.4,62.4,17.43105082068943,0.0,1.0,0.0,73.3,0.0,0.0,66.0,154.2,103.5,0.0172132968902587,0.7,1
127.3459620475769,5905.6,115.0,2.090250788360825,0.0,0.8,0.3,22.6,0.0,0.0,64.0,155.6,94.0,0.0363255023956298,0.9,1
9.580231785774233,20456.4,63.6,252.0073184152328,0.0,1.4,0.0,55.5,0.0,0.0,66.0,374.0,174.6,0.0072494029998779,0.9,1
143.27124924659728,4956.0,114.0,3.285800509045761,0.0,1.1,0.4,0.0,0.0,0.0,50.8,134.0,92.4,0.0390059947967529,0.8,1
354.9038512945175,36365.6,148.2,0.8357906986891985,0.0,0.0,0.0,153.0,0.0,0.0,73.6,142.3,101.0,0.016602087020874,0.9,1
45.41954388618469,38915.9,64.0,33.68594086292087,0.0,1.8,0.0,123.2,0.0,0.0,66.0,449.5,154.2,166601331.0470799,1.0,1
21.23834633827209,29191.2,64.0,124.7512986035351,0.0,1.8,0.0,84.8,0.0,0.0,54.0,1042.0,287.2,166601353.02272397,1.0,1
68.34383358955384,31320.1,84.6,12.068731768450457,0.0,2.2,0.0,104.8,0.0,0.0,60.0,1325.0,270.6,166601454.9296518,1.0,1
0.0635653495788574,463.1,64.0,82.65619688233656,0.1,1.9,0.0,1.4,0.0,0.0,78.2,141.2,95.8,0.0063598871231079,0.9,1
23.87675738334656,11980.8,64.0,278.9272953109868,0.0,1.4,0.0,42.0,0.0,0.0,66.0,1122.0,92.4,166601309.8842969,1.0,1
38.55235595703125,4061.8,118.6,1.290099399236556,0.0,0.0,0.0,16.7,0.0,0.0,74.0,211.2,130.6,0.0081835985183715,0.9,1
225.9877938270569,4051.7,137.0,2.972020584039039,0.0,0.4,0.1,10.1,0.0,0.0,54.0,149.9,123.7,0.0312914848327636,0.9,1
124.63119781017303,4213.7,66.4,1.0493941475143032,0.0,0.8,0.0,8.3,0.0,0.0,52.0,156.0,104.8,166601407.0488515,1.0,1
171.28422558307648,7468.6,134.8,31.274673737348166,0.0,1.5,0.0,2.4,0.0,0.0,54.0,1550.6,1174.2,166576513.96156368,1.0,1
2.561504101753235,37993.4,90.6,35.47601127928975,0.0,1.8,0.0,5.4,0.0,0.0,1208.4,3554.0,2414.8,0.0034488201141357,0.8,1
75.78007376194,102885.0,91.5,6.28910517722702,0.0,0.0,0.0,285.6,0.0,0.0,50.0,196.6,98.8,166601341.75017932,1.0,1
340.1535706996918,10289.5,141.7,0.1966298052698836,0.0,0.0,0.0,29.4,0.0,0.0,104.4,230.0,125.5,0.0201067924499511,0.8,1
152.3545107126236,21702.1,51.2,2.9242168618751387,0.3,0.9,0.1,3.5,0.0,0.0,52.4,106.6,74.4,0.0108541965484619,0.9,1
3.789830923080444,3516.9,65.1,14.98699817005317,0.6,1.2,0.0,6.4,0.0,0.0,64.8,188.6,128.1,0.0045203924179077,0.8,1
15.489677286148073,1469.8,121.3,1.2050065231448488,0.0,0.7,0.0,1.4,0.0,0.0,54.0,216.8,110.4,166601337.2562683,1.0,1
42.37323567867279,2097.9,132.0,4.486151201229081,0.0,0.2,0.0,0.8,0.0,0.0,61.7,299.8,136.5,0.0547591924667358,0.9,1
436.9893315792084,2014.3,62.9,16.392892803376334,1.5,1.6,0.0,6.2,0.0,0.0,66.0,75.6,69.2,0.0024201154708862,0.3,1
0.4003592014312744,3679.3,61.8,56.08028111183936,0.0,2.2,0.1,8.1,0.0,0.0,114.4,550.0,184.4,0.0009778976440429,0.9,1
1.1689146518707276,78545.0,62.3,74.84451538127824,0.0,2.0,0.0,8.0,0.0,0.0,66.0,1351.2,1351.2,0.0033767223358154,0.9,1
122.64898793697355,2443.0,98.2,18.582109403033108,0.0,1.4,0.0,11.4,0.0,0.0,66.0,944.4,277.8,0.0150650024414062,0.9,1
96.10443091392516,34471.9,82.1,8.314307743114345,0.2,1.2,0.0,97.4,0.0,0.0,60.0,145.2,96.2,0.0097593784332275,0.9,1
7.565536189079284,36455.0,69.7,31.838060208538728,0.0,0.0,0.0,158.4,0.0,0.0,50.0,292.0,105.4,166576429.05795375,1.0,1
27.45002074241638,4517.1,206.5,14.59853110938592,0.0,1.2,0.0,2.0,0.0,0.0,56.6,2922.0,725.8,166601295.27367598,1.0,1
0.0682580947875976,1359.3,64.0,224.03615912686345,0.0,1.9,0.0,2.5,0.0,0.0,69.0,676.4,280.7,0.0102716922760009,0.9,1
104.08207170963288,61599.3,61.3,3.3370645113897908,0.0,0.6,0.0,185.7,0.0,0.0,60.0,125.4,86.8,0.0383749961853027,0.8,1
51.87080776691437,9065.3,112.7,38.21128525342769,0.0,0.4,0.0,36.3,0.0,0.0,80.8,849.6,203.2,0.012449288368225,0.9,1
131.8086477994919,8754.6,61.3,2.655280477290521,0.0,0.0,0.0,23.8,0.0,0.0,54.0,230.0,142.3,166601417.5179125,1.0,1
54.96625046730041,8073.6,88.9,1.9703523437117565,0.0,0.4,0.2,34.6,0.0,0.0,54.0,212.4,114.2,0.0178637981414794,0.9,1
38.583083152771,73343.2,96.8,56.48115811717237,0.0,1.8,0.0,8.4,0.0,0.0,66.0,1494.0,937.6,166601451.404876,1.0,1
24878.96185166836,1079.2,160.3,0.1701798442054431,0.0,0.1,0.0,1.5,0.0,0.0,57.0,135.6,103.6,166601289.47231752,1.0,1
7.678643965721131,39043.0,77.5,46.60550829934224,0.0,1.8,0.0,7.6,0.0,0.0,63.6,1494.0,779.2,166601381.46607918,1.0,1
118.73864960670473,13637.9,70.3,2.244008340563437,0.0,0.0,0.0,0.5,0.0,0.0,48.8,230.0,60.9,166601347.8789999,1.0,1
12.9468120098114,49614.1,58.9,99.54703258659733,0.0,0.8,0.0,2.7,0.0,0.0,60.0,1494.0,79.3,166601379.5888616,1.0,1
15.508190822601318,5193.3,43.8,27.61563189455824,0.0,0.6,0.0,20.9,0.0,0.0,42.0,284.0,86.2,166601426.9511754,1.0,1
1.3841998815536498,121202.6,57.6,97.15992549018092,0.0,2.0,0.0,8.0,0.0,0.0,54.0,1494.0,922.8,166601460.2462487,1.0,1
0.5858792901039124,143397.27,64.0,262.3791322880013,0.0,0.03,0.0,0.01,0.0,0.0,381.76,1490.96,923.52,83370996.25534293,0.95,1
57.3616387963295,741389.88,116.14,38.44892998152452,0.0,0.96,0.0,192.78,0.0,0.0,61.53,1114.54,632.5,83375042.5896018,0.92,1
0.0,0.0,63.36,52.34080202659276,0.0,0.0,0.0,0.0,0.0,0.0,398.46,1514.0,934.98,83249758.45623371,0.95,0
0.0,54.0,64.0,1.4860339233341435,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83344228.2420105,0.0,1
0.0,53.46,63.36,0.5905052677727581,0.99,0.0,0.99,0.0,0.0,0.0,54.0,54.9,54.06,83344764.57214694,0.15,1
0.0481108212471008,93489.5,64.0,1286.8689662373276,0.0,0.0,0.0,0.0,0.0,0.0,419.6,1514.0,938.0,83370694.84537971,0.95,1
0.0,54.0,64.0,17.438447034660243,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089763.88069628,0.0,0
2.991031630039215,443216.48,66.55,89.22347533052235,0.0,0.01,0.0,0.0,0.0,0.0,325.73,1479.44,919.31,83366515.35300167,0.95,1
0.0,54.0,64.0,82.37774351621805,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83088890.19617596,0.0,0
0.0441213846206665,26.6,65.33,14.62315144453829,0.02,0.02,0.0,0.06,0.0,0.0,296.17,1502.48,903.08,83253392.99144767,0.95,1
23.722728486061097,263023.8,108.18,7026.579812334469,0.0,2.0,0.0,98.19,0.0,0.0,89.74,1649.51,341.91,83375190.61071156,0.95,1
0.0,0.0,64.0,37.0240276821496,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83127730.46886998,0.0,0
0.8335629081726075,96.12,64.0,1.4037443674879488,0.0,1.78,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83362135.75064784,0.0,1
10.282239747047424,2637.82,65.87,126.04859355668172,0.0,1.66,0.0,7.72,0.0,0.0,68.66,178.61,96.67,83375070.74124521,0.88,1
46.40967302799225,12338.02,65.68,1.4219860535418485,0.37,1.5,0.0,6.48,1.0,0.0,74.8,77.0,76.64,83375290.22261114,0.79,1
0.0,712.32,60.8,3.409544026184007,0.0,0.01,0.0,0.0,0.0,0.0,347.38,1502.6,891.1,83335352.34540638,0.95,1
0.0,0.0,64.0,47.70781366410176,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83124877.06216559,0.0,0
0.3889408278465271,452.78,62.46,8.683444506049378,0.13,0.33,0.09,0.5,0.0,0.0,184.64,1450.64,731.47,83248921.60620385,0.94,1
0.0924294233322143,25331.5,64.0,4921.1866078727135,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83106162.18051451,0.0,1
0.0,54.0,64.0,0.174057781346948,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83090201.986318,0.0,0
0.0057487654685974,459.02,59.52,72.08600573245648,0.0,0.0,0.65,0.0,1.0,0.0,216.04,994.98,543.22,83340122.98673628,0.66,1
0.0,54.0,64.0,40.90407645796762,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83313737.80673166,0.0,1
0.0,54.0,64.0,6.730073030601481,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,83072248.38268688,0.0,1
3.994217133522034,98.11,64.0,0.405696690395612,0.0,1.8,0.0,0.0,0.0,0.0,54.0,61.03,54.37,83361433.69557458,0.19,1
0.0,742.94,67.82,20.33616729333789,0.0,0.0,0.02,0.0,0.0,0.0,424.6,1514.0,926.2,83336687.83470786,0.95,1
3.311575493812561,143.36,65.66,0.8182424495810793,0.0,2.64,0.0,0.0,0.0,0.0,54.0,56.6,54.2,83365532.99405032,0.13,1
0.0,53.46,63.36,2.1401953957803963,0.0,0.99,0.0,0.0,0.0,0.0,54.0,54.18,54.06,83090112.45312732,0.03,0
0.0,54.0,64.0,30.02289849574278,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83331208.56996626,0.0,1
0.0,54.0,64.0,1.3101308505331506,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83332098.37796912,0.0,1
9.949097578525544,5511.47,66.3,1.5565870701602171,0.21,3.33,0.87,2.83,1.0,0.0,62.33,408.37,172.13,83158193.13257545,0.95,1
0.0,0.0,62.72,308.927156220078,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.42,42.36,83128808.53963512,0.19,0
0.0,0.0,64.0,43.96946323872197,0.0,0.0,0.0,0.0,0.0,0.0,419.6,1514.0,938.0,83250027.56444179,0.95,0
2.3388535284996035,2800179.62,62.41,685.7119919854806,0.0,1.94,0.0,8.64,0.0,0.0,817.12,4207.28,2311.88,83340751.64820796,0.94,1
0.0,0.0,64.0,41.63594516445135,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83129067.26636276,0.0,0
0.0,54.0,64.0,166.2229619942139,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089762.63769744,0.0,0
0.0080985593795776,57.42,63.79,21.40639044785088,0.0,0.99,0.0,0.0,1.0,0.0,54.0,54.0,54.0,83090049.13270302,0.0,1
3.3817476511001585,136.62,64.0,0.7406966794032604,0.0,2.53,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361900.03567353,0.0,1
0.0057083177566528,78.12,63.6,53.13210094365707,0.01,0.06,0.0,0.05,0.0,0.0,54.0,116.04,58.11,83037682.03831404,0.17,1
0.0,54.0,64.0,912.0034790171776,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83072466.59147951,0.0,1
0.0,54.0,64.0,2.032184829173062,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089917.21061192,0.0,0
3.312585909366608,7792.16,84.69,7.134117248397896,0.04,2.04,0.07,2.57,0.0,0.0,249.64,1172.16,691.95,83158227.74467538,0.8,1
0.0,757.0,64.0,1.40400956156948,0.0,0.0,0.0,0.0,0.0,0.0,419.6,1502.6,944.0,83336180.34817246,0.95,1
2.8875629997253416,578902.49,71.62,119.69060699305425,0.01,0.24,0.0,0.02,0.0,0.0,317.84,1502.48,815.68,83374037.25552066,0.95,1
0.0050068616867065,9.34,63.86,19.224614895677725,0.02,0.02,0.0,0.02,0.0,0.0,387.04,1514.0,935.04,83284194.37278368,0.95,1
0.0574811673164367,5547.54,67.34,36.669034933329634,0.98,0.0,0.98,0.04,1.0,0.0,54.0,54.6,54.24,83344983.96941419,0.05,1
0.0,54.0,64.0,1.2238160569135343,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83343836.5679456,0.0,1
1.0514458918571472,525.38,64.63,4.1264527536500735,0.02,0.12,0.0,0.46,0.0,0.0,269.43,1490.96,820.1,83283409.67858756,0.95,1
0.0,54.0,64.0,20.91593590034483,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83314088.22371618,0.0,1
0.0046716499328613,736.22,66.97,17.569410504218354,0.0,0.0,0.0,0.03,0.0,0.0,341.12,1457.0,915.0,83340517.00732374,0.95,1
0.0,53.46,63.36,1.033447491354991,0.0,0.99,0.0,0.0,0.0,0.0,54.0,54.06,54.06,83089050.04671575,0.0,0
0.0790119481086731,84.24,64.0,14.169306101334422,0.0,0.0,0.56,1.0,0.0,0.0,54.0,54.0,54.0,83313983.51847796,0.0,1
0.0,0.0,64.0,1.4561932506828228,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83124070.21443188,0.0,0
0.0,54.0,64.0,3.1750296341115463,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83348380.83341461,0.0,1
0.0,54.0,64.0,0.5728998013640557,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83313860.66966341,0.0,0
0.0,54.0,64.0,1.209785340679588,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089080.07227173,0.0,0
0.0,54.0,64.0,4.844431559750013,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83362405.67479567,0.0,0
0.0,54.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361416.84043522,0.0,1
0.0,0.0,64.0,138.91298695922166,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83150120.25330606,0.0,0
0.0043661212921142,71.28,64.0,25.771654920846835,0.02,1.02,0.0,0.03,0.0,0.0,54.0,89.48,56.2,83076905.10150957,0.18,1
0.0,742.63,64.0,16.859128887555006,0.0,0.0,0.0,0.01,0.0,0.0,359.15,1457.0,929.63,83340713.18455556,0.95,1
0.5215259194374084,176941.18,63.36,418.1772687872116,0.0,0.0,0.0,0.0,0.0,0.0,372.4,1490.96,923.46,83371199.79400726,0.95,1
1.5033746647834778,97.98,64.36,0.7122674968536999,0.0,1.54,0.0,0.0,0.0,0.0,54.0,223.68,68.16,83365610.24317008,0.18,1
0.0005283594131469,55.4,64.0,21.74865616558975,0.99,0.0,0.99,0.0,0.0,0.0,54.0,59.95,54.35,83344117.22919479,0.17,1
0.0,54.0,64.0,26.17971188175668,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83349232.357974,0.0,1
4.6387769222259525,565.48,66.09,6.3775918250689445,0.23,1.05,0.14,0.58,0.0,0.0,123.7,1441.8,545.35,83283910.72988649,0.95,1
0.4225714564323425,755.99,69.03,415.8785360549075,0.0,1.78,0.35,2.49,1.0,0.0,56.76,302.84,90.63,83374983.45254764,0.95,1
