flow_duration,Header_Length,Duration,Rate,ack_count,syn_count,fin_count,urg_count,HTTP,ARP,Min,Max,Tot size,IAT,Variance,prediction
25.1208367228508,53819.82,123.08,10203.381844267473,0.26,1.63,0.03,137.67,0.0,0.0,63.12,630.78,167.76,83375237.59544113,0.82,1
1.9590714907646176,54230.88,60.87,22.3387158667984,0.0,0.0,0.0,0.02,0.0,0.0,184.94,1430.08,834.47,83366702.92797278,0.95,1
0.0,741.86,63.36,7.462802564996763,0.0,0.0,0.0,0.0,0.0,0.0,368.54,1479.8,929.46,83336648.48064175,0.95,1
30.06141184568405,94278.1,75.76,8.109117319539298,0.04,1.66,0.0,35.63,1.0,0.0,65.54,425.28,173.54,83375324.07982746,0.38,1
0.0,54.0,64.0,10.998611506273134,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83343800.14749688,0.0,1
0.0,54.0,64.0,0.6817080701705338,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83067514.00386615,0.0,1
0.0015089797973632,756.0,65.27,27.88765529442056,0.0,0.0,0.0,0.0,0.0,0.0,342.54,1456.84,929.3,83336564.5883894,0.95,1
0.0518931722640991,110537.14,62.72,1420.845486943312,0.0,0.0,0.0,0.0,0.0,0.0,298.58,1453.38,920.44,83366701.43309785,0.95,1
0.0187528800964355,55.62,69.73,2.848297321651297,0.0,0.0,0.03,1.0,0.0,0.0,54.0,54.0,54.0,83331759.96630126,0.0,1
0.0,0.0,63.36,37.33746383584814,0.0,0.0,0.0,0.0,0.0,0.0,379.0,1479.44,934.98,83254176.15851776,0.95,0
0.0,68.6,65.71,9.973081289939069,0.0,0.99,0.0,0.0,0.0,0.0,54.0,156.2,68.6,83365493.19799739,0.07,0
2.001354846954346,382920.88,63.36,191.89782743587327,0.0,0.0,0.0,0.0,0.0,0.0,363.34,1490.96,920.82,83366625.8894365,0.95,1
0.0,2.85,63.36,23.48976718386332,0.0,0.0,0.0,0.0,0.0,0.0,337.28,1467.92,901.51,83249807.82557745,0.95,1
0.1371280002593994,637.87,67.8,2.394437972882636,0.09,0.02,0.01,0.03,0.0,0.0,274.42,1407.5,775.73,83335600.33774628,0.94,1
0.0,0.0,64.0,29.26545133837523,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83124423.04147403,0.0,0
0.0,0.0,64.0,7.154015190720783,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83128982.06671351,0.0,0
5.534605240821838,102.06,63.36,0.3252477336385138,0.0,1.89,0.0,0.0,1.0,0.0,54.0,54.6,54.06,83089223.75062989,0.1,1
0.3977725791931152,349234.38,64.0,608.9619055256518,0.0,0.0,0.0,0.0,0.0,0.0,419.6,1514.0,938.0,83371000.91578409,0.95,1
0.0348452520370483,85.6,64.58,226.0810508377266,0.0,1.53,0.0,0.0,0.0,0.0,54.0,63.44,54.56,83361804.65754598,0.32,1
0.0006397294998168,57.64,64.58,32.131307260585345,0.0,0.99,0.0,0.0,0.0,0.0,54.0,76.32,56.79,83089868.09929202,0.08,1
0.2602682900428772,102.08,64.0,2.536886670595131,0.0,1.0,0.52,0.0,0.0,0.0,63.6,66.0,63.6,83158230.79402703,0.12,1
0.0198632001876831,55.62,64.0,3.027057575702928,0.0,1.03,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361044.5590163,0.0,1
0.0,54.0,64.0,1.499902552736849,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83314730.7292263,0.0,1
0.0,54.0,64.0,0.3899780306913895,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83090112.45846368,0.0,0
0.0,53.46,63.36,0.6434242292105548,0.0,0.99,0.0,0.0,0.0,0.0,54.0,54.42,54.06,83076990.28045678,0.07,0
0.0186841893196105,111.83,64.35,56.953777013080526,0.0,0.02,0.0,0.94,0.0,0.0,53.84,62.27,54.85,83331199.4428906,0.23,1
0.0,0.0,64.0,1.1880711459707576,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83128612.03964855,0.0,0
0.0402337598800659,19557.5,64.0,9841.162242308004,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83123506.23516224,0.0,1
0.0,54.0,64.0,7.375573042599026,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089744.50515902,0.0,0
0.0,0.0,64.0,46.17446827249108,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83150330.37198645,0.0,0
0.0415416479110717,17753.5,64.0,9353.794367634791,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83107457.68866012,0.0,1
2.253339598178864,124.2,64.0,1.4865155732175983,0.0,2.3,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361038.27659445,0.0,1
0.1327746129035949,36697.0,64.0,5519.989156265405,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83123756.80958548,0.0,1
0.9936082315444946,258909.14,58.24,149.66320784712386,0.0,0.0,0.0,0.0,0.0,0.0,218.94,1476.42,841.7,83370420.06570439,0.95,1
0.0,54.0,64.0,0.4110263698795757,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089350.17083345,0.0,0
2.8620586156845094,3920.9,65.62,207.1096658438954,0.29,1.69,0.31,13.37,0.0,0.0,59.76,204.63,92.01,83375464.74959897,0.95,1
0.0,0.0,63.36,0.7109585911044745,0.0,0.0,0.0,0.0,0.0,0.0,328.27,1467.92,923.51,83249656.24635947,0.95,0
0.0,54.0,64.0,2.287876404094252,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83076449.20824207,0.0,1
0.0638025021553039,79.92,62.72,15.648804407271063,0.0,1.48,0.0,0.0,0.0,0.0,54.0,54.72,54.12,83362633.23163976,0.12,1
0.0,54.0,64.0,1432.7255337318536,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83331112.99171862,0.0,1
0.112135534286499,28648.0,64.0,6514.451570509734,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83106697.42591092,0.0,1
0.0,53.46,63.36,1.282514108085109,0.0,0.0,0.0,0.99,0.0,0.0,54.0,54.66,54.06,83313884.45456968,0.11,1
0.1110178327560424,9191.0,64.0,2781.965436415579,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83107449.24009208,0.0,1
0.2825204920768738,73082.74,71.76,163.37186463815362,0.0,0.09,0.0,0.0,0.0,0.0,280.26,1467.92,904.32,83366392.35679919,0.95,1
0.0698796558380127,7891.5,65.91,10399.202490644117,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.4,50.2,83102141.77846128,0.02,1
1.1738532185554504,150.12,64.0,2.691811394054221,0.0,2.78,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361030.66281262,0.0,1
0.0993463444709777,91.82,64.0,6.648049850489651,0.0,1.0,0.33,0.0,0.0,0.0,59.4,72.2,67.4,83158231.5614561,0.64,1
0.0436826086044311,38158.56,69.51,554.9218186734903,0.0,0.0,0.0,0.0,0.0,0.0,369.28,1514.0,920.72,83366496.30497213,0.95,1
1.015205399990082,75.6,64.0,0.7880474958483831,0.0,1.4,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361353.19280265,0.0,1
0.0,54.0,64.0,43.08213155840423,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83345157.44617543,0.0,1
0.0,54.0,64.0,1.4696592890609248,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83072391.43291165,0.0,1
0.0,54.0,64.0,19.64099022002028,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83094326.15765314,0.0,0
0.0,54.0,64.0,13.858984970666617,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83072002.05387376,0.0,1
0.0,54.0,64.0,2097152.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83330833.34147067,0.0,1
0.0,54.0,64.0,85.24228475037852,1.0,0.0,1.0,0.0,1.0,0.0,54.0,54.0,54.0,83344991.40006489,0.0,1
0.0,54.0,64.0,2.0643952090208617,1.0,0.0,1.0,0.0,1.0,0.0,54.0,54.0,54.0,83345043.26151256,0.0,1
0.0,53.66,63.36,20.503727458044715,0.98,0.01,0.98,0.0,0.0,0.0,54.0,57.0,54.26,83348303.9309413,0.22,1
1.3141801500320434,179.1,64.0,1.9390244563035413,0.0,1.8,0.85,0.0,0.0,0.0,56.8,62.2,57.0,83158232.29943222,0.26,1
0.0,2.14,65.91,131.82173612420638,0.0,0.0,0.0,0.0,0.0,0.0,167.92,1499.68,1028.44,83245206.697904,0.93,1
0.0211671209335327,7875.0,64.0,12484.72522709677,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83106985.43244739,0.0,1
7.270949473381043,4932.35,71.41,2.00831608826135,0.17,3.52,0.54,2.37,1.0,0.0,56.94,991.94,246.81,83158174.3509364,0.9,1
0.0,54.0,64.0,1.6993970697451848,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83331328.39692421,0.0,1
0.0,54.0,64.0,0.400005130833635,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089919.9817009,0.0,0
0.0,741.86,63.36,20.37697093067036,0.0,0.0,0.0,0.0,0.0,0.0,359.94,1491.2,929.46,83339733.74252939,0.95,1
0.0,1.23,65.91,0.2706301321391026,0.0,0.0,0.0,0.01,0.0,0.0,361.14,1479.44,924.09,83283573.20028837,0.95,1
0.0408803105354309,61.6,64.0,55.12405976597866,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.2,54.04,83076266.80394192,0.05,1
2.758723106384277,708173.5,64.0,169.549765464074,0.0,0.0,0.0,0.0,0.0,0.0,419.6,1514.0,938.0,83370472.23393044,0.95,1
0.0020703101158142,56.7,64.64,7.213646403180799,0.0,0.99,0.0,0.0,0.0,0.0,54.0,55.85,55.85,83361322.65267275,0.0,1
0.0610624933242797,32215.0,64.0,12017.305694560464,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83106309.24089794,0.0,1
0.0,0.0,64.0,1.5438640575431108,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83124701.75175615,0.0,0
0.0,54.0,64.0,10.94711824926356,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83068545.24835032,0.0,1
1.3414814114570617,131.22,64.0,2.106703681838441,0.0,2.43,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361410.14615466,0.0,1
6.811523599624634,8315.31,70.71,2.398174133586345,0.13,4.01,0.5,3.77,1.0,0.0,167.46,1312.16,518.76,83158173.9559991,0.87,1
2.462899248600006,3215.87,68.3,2.6202550444434136,0.11,1.35,0.99,1.61,1.0,0.0,72.78,534.01,185.15,83158192.312526,0.94,1
0.4370740461349487,196852.58,65.27,586.2970903821953,0.0,0.0,0.0,0.0,0.0,0.0,386.18,1490.96,922.14,83370424.98039809,0.95,1
0.0,0.0,64.0,47.10425300135889,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83149403.76869188,0.0,0
1.5484000468254089,85.59,65.28,28.134968235152748,0.0,1.53,0.0,0.0,0.0,0.0,54.0,67.05,54.9,83365395.14983034,0.29,1
0.1082836270332336,56669.88,64.0,1433.7870990908089,0.0,0.0,0.0,0.0,0.0,0.0,342.68,1456.4,923.72,83371096.07983537,0.95,1
0.0,54.0,64.0,2.2224786842438524,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83344781.80490701,0.0,1
0.0,54.0,64.0,41.66542919746149,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83037117.92043957,0.0,1
0.0,54.0,64.0,0.6416026032635331,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,83037241.52090424,0.0,1
0.0,54.0,64.0,0.9627659910233284,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83314672.46592315,0.0,1
0.0,54.0,64.0,21.29720754640337,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83348600.27582459,0.0,1
0.1338075518608093,715.5,70.03,1.9314731311062323,0.0,0.06,0.0,0.0,0.0,0.0,251.7,1374.06,875.74,83340762.55997142,0.95,1
0.0,2.18,69.09,840.710362798156,0.0,0.02,0.0,0.0,0.0,0.0,318.26,1479.44,903.26,83250057.73280182,0.95,0
0.0,54.0,64.0,27.207340389820367,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83075979.2909528,0.0,1
15.83550525188446,947.69,62.72,0.7043000557707074,0.44,2.26,0.04,1.57,1.0,0.0,79.96,480.72,152.77,83391646.0317282,0.79,1
0.0022840595245361,53.82,62.5,3.7268307490035695,0.0,0.0,0.0,0.97,0.0,0.0,54.0,54.6,54.12,83318163.74305655,0.1,1
3.0735865378379823,330504.48,57.04,69.28202887808442,0.01,0.04,0.0,0.04,0.0,0.0,257.82,1447.34,798.99,83366261.36242089,0.93,1
0.0,54.0,64.0,8.841337529537496,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83345190.22831659,0.0,1
0.0275861263275146,6225.0,64.0,4522.698641894425,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83106479.18191783,0.0,1
0.0,0.0,64.0,2.006343873130191,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83128978.08448593,0.0,0
0.0842627787590026,759.09,65.07,4.214759671619225,0.01,0.12,0.01,0.01,0.0,0.0,275.76,1457.0,911.86,83340191.66269232,0.95,1
0.0083362579345703,507.14,65.91,104.74876771238247,0.0,0.0,0.7,0.0,1.0,0.0,201.6,1144.0,605.8,83340127.8217671,0.74,1
0.0,54.0,64.0,0.5427095989493366,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83362639.58624133,0.0,0
0.0,0.0,64.0,2.4357240345825666,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83482363.445596,0.0,0
0.0,54.0,64.0,1.7019730448611918,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83340906.45310628,0.0,1
0.0,54.0,64.0,1090.4209021188094,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83072481.16813214,0.0,1
0.0022452807426452,683.76,58.77,11.715452159156367,0.01,0.0,0.0,0.0,0.0,0.0,178.3,1403.96,855.96,83340640.35276386,0.91,1
0.0170821189880371,736.82,65.27,23.580628267476257,0.0,0.02,0.0,0.04,0.0,0.0,346.39,1468.4,909.55,83336636.4650901,0.95,1
3.10800122499466,129.6,64.0,0.78204056159763,0.0,2.4,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361054.20871888,0.0,1
0.0,0.0,64.0,116.67373223177282,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1456.4,938.0,83254319.13546433,0.95,0
0.0,54.0,64.0,5.819433055702393,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83314385.74279036,0.0,1
0.2168016934394836,63.72,64.0,1.2511335997606363,0.0,1.18,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83361440.96408355,0.0,1
1.7721374034881592,127153.86,81.06,30.17609263691473,0.0,0.47,0.0,45.09,0.0,0.0,117.21,618.87,289.81,83375075.8266684,0.73,1
1.4945604658126832,7123.63,65.18,8.040055268355662,0.0,2.18,0.39,3.02,0.0,0.0,168.19,880.02,447.75,83158227.5994677,0.79,1
0.8532899641990661,255004.5,63.82,235.2577608984879,0.0,0.02,0.0,0.0,0.0,0.0,353.36,1490.96,923.6,83366650.83047567,0.95,1
0.0327423810958862,16.96,67.18,3483.756518659482,0.01,0.04,0.0,0.02,0.0,0.0,334.84,1490.96,903.2,83250049.50689453,0.95,1
0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.6,1514.0,938.0,83248795.42319885,0.95,0
0.1807158780097961,75.64,65.91,4.568143536449324,0.0,1.4,0.0,0.0,0.0,0.0,54.0,54.68,54.04,83362396.87365232,0.17,1
0.0,54.0,64.0,2.074940796246579,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83076523.55119522,0.0,1
0.000455949306488,2.17,64.64,22.03126130524993,0.0,0.0,0.0,0.0,0.0,0.0,139.28,1485.36,1027.72,83245321.84008747,0.94,1
0.0,54.0,64.0,0.8325350653677255,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83076512.00305808,0.0,1
0.0,54.0,64.0,4.542844671750731,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83076371.81915997,0.0,1
0.0,54.0,64.0,8.676117170806174,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83349342.91549228,0.0,1
0.6937323307991028,1014.38,64.0,1123.6409213385375,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1514.0,944.0,83336638.86480217,0.95,1
0.0,54.0,64.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83340858.83876252,0.0,1
0.1003065609931945,749.62,64.64,0.7906242478203497,0.0,0.0,0.0,0.0,0.0,0.0,375.31,1491.2,930.07,83335313.00953427,0.95,1
0.0,54.0,64.0,1.5351725397522855,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,83331330.66964954,0.0,1
0.0759112644195556,22192.0,64.0,8912.747775304399,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83097827.9902551,0.0,1
0.0,54.12,64.0,252.20400947650708,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.16,54.12,83068543.48739578,0.18,1
0.1879012823104858,33177.0,64.0,3808.354580824328,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83102220.19866194,0.0,1
0.0,54.0,64.0,5.439355174912826,1.0,0.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,83348630.56098227,0.0,1
0.0,54.0,64.0,129.05749319220297,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83089704.9976105,0.0,0
0.0,54.0,64.0,15.672141928348308,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83033384.0781538,0.0,1
7.13247899575667,162.0,64.0,0.440506780123866,0.0,3.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,75784046.64379935,0.0,1
0.0,0.0,64.0,26.6854161261658,0.0,0.0,0.0,0.0,0.0,0.0,385.04,1479.44,949.52,83254169.47076483,0.95,0
0.3214375758171081,114.48,64.0,5.235103286593897,0.0,2.12,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83365596.38802199,0.0,1
0.8257482552528381,2270.31,63.96,74.28956150993506,0.46,1.85,0.44,8.48,0.0,0.0,59.5,198.26,92.02,83375446.83640431,0.92,1
0.0,54.0,64.0,7.074419102808058,0.0,1.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,83094079.13222699,0.0,0
2.247469911575317,108.0,64.0,1.1146704905883649,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83362502.97539063,0.0,1
0.1730006384849548,30145.0,64.0,8455.868192110833,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83123879.67821255,0.0,1
9.736314043998718,513452.35,112.79,148.67178309299518,0.0,1.84,0.0,60.63,0.0,0.0,530.26,4008.0,1322.11,83375512.88295925,0.86,1
0.0,54.0,64.0,83.59766804524392,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,83076200.5259559,0.0,1
4.582001461982727,108.0,64.0,0.4364904953608468,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82950857.09883922,0.0,1
0.4598622298240661,91166.5,64.0,3983.468069238295,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83015697.29746357,0.0,1
0.0413199853897094,36475.0,64.0,17648.573751802374,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83028443.96220379,0.0,1
0.3802782106399536,139.18,64.0,6.207316920547862,0.0,1.64,0.89,0.0,0.0,0.0,56.52,57.24,56.56,82972404.40531734,0.17,1
0.0623896837234497,38759.16,64.0,12815.872311873934,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.48,50.16,83016353.72306311,0.03,1
0.0,162.0,64.0,29.970082108071693,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,162.0,83008103.02146643,0.0,1
0.0,54.0,64.0,50.48846517282681,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82955911.47938132,0.0,1
0.0238127326965332,21225.0,64.0,17809.037220460956,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016349.79869063,0.0,1
0.036090440750122,35046.0,64.0,19424.927533231657,0.0,0.0,0.0,0.0,0.0,0.0,50.0,52.88,50.48,83015404.75339803,0.06,1
0.0042129874229431,5475.0,64.0,25796.580804550733,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016372.34964733,0.0,1
0.0,54.0,64.0,30.55391530171079,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947519.73264898,0.0,1
0.0039009261131286,5169.5,67.82,26771.540589185977,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.4,50.4,83016270.6266808,0.32,1
5.333546094894409,112.58,64.0,0.3802661691875484,0.0,0.02,0.0,0.01,0.0,0.0,54.0,86.16,56.2,82946590.93009663,0.23,1
0.0173653483390808,9275.0,64.0,10833.474450391765,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83012447.17419791,0.0,1
0.0,55.23,63.58,18.2278146547266,0.0,0.0,0.0,0.01,0.0,0.0,54.0,65.73,54.69,82946599.48792757,0.17,1
4.6171748828887935,108.0,64.0,0.4331653139388099,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947248.68720248,0.0,1
0.4005536842346191,125.68,64.0,4.79088471992883,0.0,1.64,0.64,0.0,0.0,0.0,54.0,54.0,54.0,82972619.27174255,0.0,1
4.766335294246674,108.0,64.0,0.4196095966615719,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82985324.83450663,0.0,1
4.028991160392761,108.0,64.0,0.4964023289382354,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977523.23575458,0.0,1
0.0056678080558776,101.31,65.91,70.46126270698636,0.03,0.05,0.0,0.04,0.0,0.0,75.72,102.07,78.81,83007695.19432756,0.37,1
0.0425211453437805,9524.44,65.91,173252.14920707606,0.0,0.06,0.0,0.0,0.0,0.0,50.0,57.0,50.92,83011749.0764549,0.32,1
4.510915842056274,108.0,64.0,0.4433689540797427,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951090.15063472,0.0,1
0.0,54.0,64.0,1.0764617414112587,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946988.63010585,0.0,1
5.912048573493958,260.84,66.02,2.108510231008581,0.0,2.99,1.16,0.04,0.0,0.0,57.64,143.87,65.92,82972886.02701302,0.46,1
5.610155439376831,108.0,64.0,0.3564965032605524,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,82943089.4412471,0.0,1
0.0,54.43,64.0,4.116106214143699,0.0,0.99,0.0,0.01,0.0,0.0,54.0,61.74,54.43,82973119.29534692,0.18,0
0.0337257122993469,57.45,65.73,11.147074605577384,0.01,0.99,0.0,0.02,0.0,0.0,54.0,54.0,54.0,82981032.78603637,0.0,1
0.0650920581817627,33518.3,67.82,63027.188454594834,0.0,0.01,0.0,0.0,0.0,0.0,50.8,54.68,50.84,83012159.73558687,0.17,1
0.019971580505371,5380.22,81.19,7202.426738683646,0.0,0.0,0.0,0.0,0.0,0.0,51.43,59.8,52.23,83016470.12680636,0.25,1
0.0280288672447204,15394.5,63.36,10967.10721253657,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.1,50.1,83012146.05371934,0.0,1
0.0,56.94,64.64,5.909223769681898,0.0,0.99,0.0,0.0,0.0,0.0,54.0,83.4,56.94,82973055.38391165,0.1,0
0.0,54.0,64.0,3.652095623288476,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82986058.9184417,0.0,0
0.0,54.0,64.0,3.926638165080356,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82955889.6416028,0.0,1
