flow_duration,Header_Length,Duration,Rate,ack_count,syn_count,fin_count,urg_count,HTTP,ARP,Min,Max,Tot size,IAT,Variance,prediction
0.0,54.0,64.0,1.7127523331643957,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82985338.03136757,0.0,0
0.0,54.0,64.0,23.086916435713324,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951562.13017005,0.0,1
0.0,81.0,64.0,2.7176549138429955,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82925812.20374666,0.0,1
0.0,54.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,99547055.28537042,0.0,1
0.0932387924194336,23068.48,64.0,8986.374548180282,0.0,0.02,0.0,0.0,0.0,0.0,50.0,53.12,50.24,83016677.07230324,0.13,1
4.505250623226166,108.0,64.0,0.4439264756146744,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82973145.4534301,0.0,1
0.0,54.0,64.0,0.9987263233414758,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,82926068.61513968,0.0,1
0.0,54.2,63.78,18.194589042046665,0.0,0.01,0.0,0.0,0.0,0.0,54.0,56.2,54.2,82943419.54991005,0.11,1
0.0366175770759582,33125.0,64.0,18088.06998528666,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83028576.1177803,0.0,1
0.0644990086555481,27597.5,71.0,8579.850826719916,0.0,0.0,0.0,0.0,0.0,0.0,50.2,58.9,50.9,83011437.27521631,0.44,1
0.0,54.0,64.0,3.9816481537560433,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82955757.25417694,0.0,1
8.588157732486724,13993.48,65.61,1.762970126998472,0.04,4.02,0.29,5.54,1.0,0.0,972.82,2296.41,1304.15,83002649.62252535,0.77,1
6.690315158367157,108.0,64.0,0.2989395893628663,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946700.21742691,0.0,1
0.0456289267539978,12527.82,64.0,11576.602128989838,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.72,50.08,83016669.87599474,0.09,1
0.0,182.0,64.0,6.647371562405802,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,83006942.24181682,0.0,1
0.0,55.6,65.91,1.5002888401123018,0.0,0.0,0.0,0.0,0.0,0.0,54.0,82.8,55.6,82951152.74844587,0.18,1
0.0146077251434326,10025.0,64.0,13658.7535396871,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016370.52517861,0.0,1
0.0249586868286132,23413.5,65.91,18796.89148453138,0.0,0.0,0.0,0.0,0.0,0.0,50.0,52.2,50.2,83011696.08094986,0.11,1
0.0042530274391174,2925.0,64.0,48109.11998895094,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83028623.68554094,0.0,1
5.73638281583786,108.0,64.0,0.3486518203973394,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951233.47625794,0.0,1
6.664181129932404,108.0,64.0,0.3001118932548121,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946369.90892106,0.0,1
4.78312061548233,172.66,64.0,0.7677215418533697,0.0,0.02,0.31,0.11,1.0,0.0,54.0,63.3,54.82,82925073.26783317,0.26,1
0.0,54.0,64.0,1.1264175796493596,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947307.36271667,0.0,1
0.0129122900962829,164.1,64.0,11.344398843750996,0.0,0.0,0.0,0.09,0.0,0.0,54.0,54.0,54.0,82925803.6528797,0.0,1
0.1061723494529724,30267.24,63.36,12969.305761996691,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.5,50.55,83028640.92346078,0.21,1
0.0,54.0,64.0,23.79374890371753,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82972709.17287809,0.0,0
0.2895058441162109,188.0,64.0,3.600469869186488,0.0,0.0,0.0,0.0,0.0,0.0,96.0,107.0,107.0,83007671.91233282,0.1,1
0.0463763093948364,178.28,64.95,1584.8947670300097,0.01,0.06,0.0,0.1,0.0,0.0,149.64,162.0,156.91,83007666.49769975,0.13,1
0.06050226688385,267.38,65.91,18.95332445162348,0.0,0.0,0.0,0.0,0.0,0.0,162.0,166.76,163.08,83007373.56168745,0.07,1
4.169094166755676,7988.77,64.0,116.7204676143548,0.07,0.95,0.1,1.68,1.0,0.0,353.39,1577.88,758.34,82998814.64950188,0.85,1
5.773176903724671,108.0,64.0,0.3464834499888641,0.0,1.96,0.04,0.0,1.0,0.0,54.0,54.0,54.0,82973549.63570638,0.0,1
4.990424435138703,108.0,64.0,0.400767528850192,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946984.35416503,0.0,1
0.0,54.0,64.0,14.133275824886782,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82950857.32918745,0.0,1
0.0,54.0,64.0,19.651398034252985,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951544.06628498,0.0,1
0.0438009762763977,13438.36,64.64,26997.09337018433,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.24,50.36,83011755.86073317,0.09,1
0.1113128972053527,71.92,64.0,3.964351649297298,0.0,1.16,0.16,0.0,0.0,0.0,54.52,54.92,54.64,82972549.45672207,0.1,1
0.0024548864364624,2719.5,67.82,21231.494086533363,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.2,50.4,83011534.66869958,0.36,1
0.0,180.66,65.27,17.755208388452754,0.0,0.0,0.0,0.0,0.0,0.0,179.56,183.44,181.26,83003704.88006717,0.03,1
6.004777262210846,108.0,64.0,0.3330681449435193,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977269.94263679,0.0,1
0.0,54.0,64.0,4.451820680201421,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82956086.65451221,0.0,1
4.62087328672409,108.0,64.0,0.4328186238038372,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947052.59120837,0.0,1
0.0,54.0,64.0,147.18405446187316,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951548.10833304,0.0,1
0.0003651595115661,55.57,64.64,53.9761732000829,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.78,54.71,82951561.29051666,0.18,1
9.539947209358216,108.0,64.0,0.2096450492876249,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977270.51801428,0.0,1
0.0,54.0,64.0,0.620352812291502,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82955901.46187058,0.0,1
0.0572043466567993,2566.52,75.07,91.20494284566573,0.02,1.01,0.0,1.48,0.0,0.0,340.08,1088.93,557.6,83002852.11680721,0.65,1
0.0879294323921203,63.18,64.0,3.732738976843831,0.0,1.0,0.17,0.0,0.0,0.0,54.0,54.0,54.0,82972611.95905793,0.0,1
0.0152184152603149,10425.0,64.0,13697.731375427576,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011850.65165354,0.0,1
4.891286571025848,108.0,64.0,0.4088905052503846,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,82943050.00005493,0.0,1
0.0570480394363403,18075.0,64.0,6329.528400753307,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83015899.84589554,0.0,1
0.0004926419258117,55.6,63.87,90.42079748716915,0.0,0.99,0.0,0.0,0.0,0.0,54.0,57.36,54.24,82972688.74174026,0.14,1
0.1532117462158203,4675.0,64.0,607.5100894911374,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016551.30548963,0.0,1
0.0067252612113952,55.12,64.0,19.09937232207036,0.0,1.01,0.01,0.0,0.0,0.0,54.0,54.0,54.0,82985279.57269204,0.0,1
0.0789843654632568,5671.2,64.0,81751.20321470434,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.52,50.08,83028636.71886183,0.19,1
0.0,53.46,63.36,72.51061475693244,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.36,54.06,82951250.05312754,0.06,1
0.2236416220664978,39263.64,63.4,4095.831124951032,0.0,0.0,0.0,0.0,0.0,0.0,57.35,206.43,71.6,83015826.48918469,0.19,1
0.0,54.0,64.0,609.3714949876506,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951566.29302193,0.0,1
0.0,54.0,64.0,93.49242685984952,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82955807.48391433,0.0,1
0.0136247491836547,871.85,64.0,84.00025350148903,0.0,0.1,0.0,0.35,0.0,0.0,54.0,484.2,197.4,82955728.00440978,0.15,1
0.0387843489646911,16786.7,63.57,12451.426347197546,0.01,0.06,0.0,0.02,0.0,0.0,50.0,53.38,50.55,83033271.82345559,0.15,1
0.0,54.0,64.0,1.7032497367291228,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82980877.72868414,0.0,0
4.468577473163605,108.0,64.0,0.4475703458452525,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946387.37288725,0.0,1
4.877877674102783,120.76,64.0,1.2623308367681003,0.0,2.0,0.22,0.0,0.0,0.0,54.0,54.0,54.0,82972386.4192817,0.0,1
0.0093123793601989,12725.0,64.0,27436.72225668608,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016007.97556566,0.0,1
0.0,54.0,64.0,73.82778286277546,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82955827.26488018,0.0,1
3.9018525743484496,108.0,64.0,0.512577352928918,0.0,2.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,82981620.74779707,0.0,1
0.0,54.0,64.0,4.110565612622461,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947343.14661808,0.0,1
0.0,54.0,64.0,28.78658974327298,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951231.01414835,0.0,1
0.0,54.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951075.5880273,0.0,1
5.000525200366974,108.0,64.0,0.3999579933391203,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946735.9192145,0.0,1
0.0142066502571105,55.12,64.0,2.9257844943125546,0.0,1.01,0.01,0.0,0.0,0.0,54.0,54.2,54.04,82972882.8849231,0.05,1
0.0728352975845336,28687.36,63.96,15832.985617089347,0.0,0.0,0.0,0.02,0.0,0.0,50.0,51.92,50.16,83016342.44423065,0.12,1
3.03472815990448,5808.84,69.57,245.1084811303512,0.09,1.97,0.41,2.12,1.0,0.0,121.8,930.78,305.0,83002619.08462307,0.84,1
0.0543680691719055,40075.0,64.0,14766.952183095382,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016364.03715338,0.0,1
8.990282318592072,162.0,64.0,0.3336936379776001,0.0,3.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82980872.46241616,0.0,1
4.569283058643341,107.5,65.91,0.4333331514499924,0.0,0.01,0.0,0.0,0.0,0.0,54.0,54.32,54.04,82947068.85305709,0.08,1
11.027791004180909,108.0,64.0,0.1813600001605403,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977247.42454119,0.0,1
6.155388348102569,112.22,64.0,0.354191955300662,0.0,0.07,0.0,0.0,0.0,0.0,54.0,56.16,54.24,82950827.07975474,0.09,1
7.92384147644043e-05,54.54,64.0,251.94571733624355,0.0,0.99,0.0,0.0,0.0,0.0,54.0,54.4,54.04,82986051.95910153,0.1,0
0.0,81.0,64.0,6.468658429004137,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82925796.03371336,0.0,1
5.015604400634766,107.86,64.0,0.3947680006510706,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.0,54.4,82951077.49375373,0.05,1
0.0889881205558776,21237.61,63.8,6507.218200423542,0.0,0.0,0.0,0.0,0.0,0.0,49.8,50.0,49.96,83015825.47179623,0.05,1
4.760525050163269,107.4,63.36,0.4342366925081136,0.0,1.96,0.0,0.0,0.0,0.0,54.0,55.3,54.22,82985353.22329934,0.1,1
0.0,150.66,77.37,67.89811164981745,0.0,0.0,0.0,0.0,0.0,0.0,143.6,155.56,155.56,83008176.9078671,0.13,1
4.090872526168823,108.0,64.0,0.4888932605593939,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947536.54898702,0.0,1
0.070216736793518,3839.58,64.0,31695.82367619653,0.0,0.0,0.0,0.0,0.0,0.0,50.0,70.33,53.35,83016347.68400198,0.13,1
4.059102392196655,108.0,64.0,0.492719779506497,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947336.95243238,0.0,1
0.0112041926383972,12875.0,64.0,23058.872735601108,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011683.99796522,0.0,1
0.0,182.0,64.0,31.38078932601784,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,83007300.90672351,0.0,1
4.427401993274689,108.0,64.0,0.4517322523520957,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951153.4807774,0.0,1
10.06537448167801,108.0,64.0,0.1987010092434709,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977203.53094621,0.0,1
0.1398154044151306,59.4,64.0,1.4315047894386614,0.0,0.0,0.1,0.0,1.0,0.0,54.0,54.0,54.0,82925084.57207347,0.0,1
0.0123107481002807,181.13,63.57,22.283815967530423,0.04,0.06,0.0,0.05,0.0,0.0,143.76,162.0,159.19,83011206.25859207,0.19,1
0.7251250839233399,166.0,64.0,4.137232069387945,0.0,2.0,1.0,0.0,0.0,0.0,54.0,54.0,54.0,82973146.41976531,0.0,1
4.1460492801666256,107.77,64.0,0.4775685873718304,0.0,0.0,0.0,0.0,0.0,0.0,54.0,59.89,54.31,82943398.6514131,0.19,1
0.0645333409309387,46075.0,64.0,14276.547232777357,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011444.56162737,0.0,1
0.2288137912750244,15069.38,66.55,6457.372174441165,0.0,0.09,0.1,0.0,0.0,0.0,50.2,83.32,52.52,83011436.13842766,0.52,1
0.0,57.54,66.41,44.78773285210119,0.0,0.01,0.0,0.0,0.0,0.0,54.0,71.8,57.54,82950825.72442587,0.11,1
4.863266592025757,108.0,64.0,0.4112462214462041,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951558.11919709,0.0,1
0.166732530593872,28121.0,64.0,20610.962076195745,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83015723.53746869,0.0,1
0.0,54.08,63.77,1.3138826592667707,0.0,0.0,0.0,0.0,1.0,0.0,54.0,55.04,54.08,82943054.29406872,0.13,1
5.975313200950622,111.48,63.88,0.4687453844746828,0.0,1.98,0.0,0.03,0.0,0.0,54.0,55.52,54.76,82972525.30236799,0.02,1
0.0690862417221069,21575.0,64.0,6241.168958886768,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011566.09902075,0.0,1
0.0,54.51,64.64,14.305534380760896,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.04,54.51,82951184.15432207,0.04,1
4.899936108589173,108.0,64.0,0.4081686058036313,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951562.09973371,0.0,1
0.0060781931877136,6002.5,67.82,19679.0996927942,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.6,50.4,83011783.04632771,0.03,1
0.0490765523910522,35625.0,64.0,14742.68796953644,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016003.8579892,0.0,1
4.190445215702057,108.0,64.0,0.4772779322729274,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946962.13523766,0.0,1
4.903090178966522,108.0,64.0,0.4079062091468413,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946972.85931286,0.0,1
0.0228006958961486,30675.0,64.0,26977.854547897183,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016006.30212584,0.0,1
4.223139116764068,108.0,64.0,0.4735814377992522,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82943397.90667845,0.0,1
0.0,81.0,64.0,0.9615546436782964,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82925824.24512725,0.0,1
0.0007219004631042,181.66,65.7,18.432855208554425,0.0,0.02,0.0,0.0,0.0,0.0,176.6,182.0,180.92,83007014.24771298,0.05,1
5.453199837207794,108.0,64.0,0.3667571638691245,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82981003.36171451,0.0,1
0.0177919483184814,10478.4,176.69,11449.021498333504,0.0,0.04,0.0,0.01,0.0,0.0,61.2,98.64,64.08,83028587.20460334,0.19,1
4.281745827198028,108.0,64.0,0.4670991922163202,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946740.86691596,0.0,1
0.0905900335311889,28978.0,64.0,7400.123751717204,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83015849.12191144,0.0,1
4.3920608592033386,108.0,64.0,0.4553673415378073,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946974.6515073,0.0,1
0.005599250793457,55.04,64.0,7.258007716204973,0.0,0.0,0.0,0.0,1.0,0.0,53.92,54.0,53.96,82925082.46888013,0.02,1
0.0529994392395019,42125.0,64.0,177800.6987822275,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83016282.58884773,0.0,1
0.0,81.0,64.0,59.91491955259912,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82925787.27172452,0.0,1
4.632075004577636,108.0,64.0,0.4317720197533644,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82956258.33881705,0.0,1
4.969806249141693,108.0,64.0,0.4024301794250747,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946960.88465434,0.0,1
4.7654313206672665,108.0,64.0,0.4196892456383048,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82951563.40151052,0.0,1
0.03920743227005,15575.0,64.0,7930.06492216924,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011422.11567111,0.0,1
0.1374143409729004,36280.48,63.13,5709.139330365765,0.0,0.04,0.0,0.0,0.0,0.0,50.08,53.14,50.42,83011426.00016434,0.26,1
0.0,81.0,64.0,6.158610375199533,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82925790.14255978,0.0,1
0.0,81.0,64.0,14.264423657365766,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82925826.47940621,0.0,1
0.0643257331848144,20775.0,64.0,6454.08783670623,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83028495.07518302,0.0,1
0.0,162.0,64.0,35.85641376362471,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,162.0,83007369.36439282,0.0,1
0.0865544295310974,73.36,64.64,5.911675527058998,0.0,1.16,0.17,0.0,0.0,0.0,54.72,60.12,55.0,82972543.66659932,0.19,1
0.6600843834877014,40518.81,64.0,42.36738681808804,0.03,0.9,0.0,10.69,0.0,0.0,54.0,59.02,55.51,82981030.97957939,0.16,1
4.5384336686134334,106.92,63.36,0.4362716184441121,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.42,54.06,82946985.27815689,0.07,1
7.702097957134247,108.64,64.0,0.2597137610476638,0.0,0.0,0.0,0.0,0.0,0.0,54.0,58.16,54.32,82946718.0004878,0.13,1
0.0,162.0,64.0,4.677878667750071,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,162.0,83007375.24991074,0.0,1
4.241466603279114,106.92,63.36,0.4668186375311242,0.0,1.98,0.0,0.0,0.0,0.0,54.0,54.36,54.06,82972879.93281125,0.06,1
0.0,54.0,64.0,1.7055940772922953,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,82925079.41764268,0.0,1
0.0,42.0,64.0,27.92832648604018,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,83006868.53047748,0.0,1
0.0526890563964843,17125.0,64.0,6492.896302489318,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83015815.47894879,0.0,1
4.837814650535584,117.1,66.55,0.4265370808245186,0.01,0.0,0.0,0.06,0.0,0.0,54.0,67.6,55.36,82946582.73281454,0.16,1
4.330199999809265,108.0,64.0,0.4618724516767522,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82943415.92663674,0.0,1
0.0,54.0,64.0,2.6917575392547595,0.0,0.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,82943083.98289067,0.0,1
1.4009475708007812e-05,54.78,64.0,1027.875724982982,0.01,0.0,0.0,0.0,0.0,0.0,54.0,55.44,54.12,82946969.27741359,0.12,1
0.0,54.0,64.0,31.5427608819902,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946581.91304456,0.0,1
0.0,54.0,64.0,2.015470522276086,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82973000.47257145,0.0,0
4.863947679996491,114.19,63.81,0.5646195145043191,0.02,0.0,0.0,0.01,0.0,0.0,54.0,54.96,54.12,82951240.1576213,0.08,1
0.2644752836227417,46875.0,64.0,3544.282537936045,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011841.03524683,0.0,1
0.038653712272644,43625.0,64.0,22570.42578008174,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83015387.17570217,0.0,1
0.0477828240394592,26383.5,63.36,11065.998120066795,0.0,0.0,0.0,0.0,0.0,0.0,50.0,51.3,50.1,83015499.4187415,0.13,1
0.0,54.0,64.0,0.3988636348507374,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977516.72078036,0.0,0
0.0132261776924133,8275.0,64.0,12423.694028262207,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83028619.78727622,0.0,1
5.294778072834015,123.62,64.0,0.4243863849679089,0.0,0.0,0.14,0.0,1.0,0.0,53.2,53.96,53.96,82925087.13972077,0.19,1
0.0,54.0,64.0,18.14270883798187,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82977545.35176112,0.0,0
0.0,54.0,64.0,2.287207507866136,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82946401.88159576,0.0,1
0.0,162.0,64.0,1.8316905793993847,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,162.0,83011215.32133308,0.0,1
5.373938310146332,105.84,62.72,0.3647293213936203,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.9,54.12,82947504.71853462,0.15,1
0.0,54.0,64.0,24.998757304931143,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947533.66823564,0.0,1
6.5238844728469845,108.8,63.36,0.3063675901529386,0.0,0.04,0.0,0.0,0.0,0.0,54.0,57.16,54.26,82943181.79204841,0.2,1
0.0,80.35,64.0,28.364097780415385,0.0,0.0,0.0,0.0,0.0,0.0,53.12,54.0,53.89,82925788.63990395,0.08,1
4.659156064987183,108.0,64.0,0.4292623921022858,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82950679.47831388,0.0,1
0.0,182.0,64.0,66.42547867538758,0.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,182.0,83003696.16268207,0.0,1
0.0464969754219055,29575.0,64.0,12714.622211052703,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,83011778.7046583,0.0,1
28.128480768203737,108.0,64.0,0.0711023117343765,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82973239.3514643,0.0,1
4.506759760379791,108.0,64.0,0.4437786474919807,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,82947070.6548861,0.0,1
7.782994775772095,627.94,63.88,0.468398850719706,0.0,2.91,0.01,0.3,0.0,0.0,57.4,59.04,58.2,82972520.61735655,0.2,1
10.10444041967392,160.38,65.91,0.2939303463829871,0.0,2.97,0.0,0.0,0.0,0.0,54.0,61.92,54.44,82985342.25680102,0.18,1
0.087599561214447,43472.53,75.06,10547.058616380338,0.01,0.06,0.0,0.05,0.0,0.0,50.0,54.21,51.75,83011745.20991035,0.19,1
